timestep,value
2506.000000,0.032807
2507.000000,0.086673
2508.000000,0.136819
2509.000000,0.188898
2510.000000,0.242357
2511.000000,0.294424
2512.000000,0.346986
2513.000000,0.399758
2514.000000,0.451945
2515.000000,0.506004
2516.000000,0.560248
2517.000000,0.616819
2518.000000,0.672514
2519.000000,0.727569
2520.000000,0.780984
2521.000000,0.834470
2522.000000,0.886571
2523.000000,0.935872
2524.000000,0.982700
2525.000000,1.025047
2526.000000,1.062363
2527.000000,1.093082
2528.000000,1.120478
2529.000000,1.143716
2530.000000,1.164436
2531.000000,1.180312
2532.000000,1.192746
2533.000000,1.199498
2534.000000,1.203686
2535.000000,1.204219
2536.000000,1.201323
2537.000000,1.196373
2538.000000,1.188055
2539.000000,1.179148
2540.000000,1.168342
2541.000000,1.155476
2542.000000,1.140767
2543.000000,1.122716
2544.000000,1.104524
2545.000000,1.084998
2546.000000,1.061899
2547.000000,1.038352
2548.000000,1.014317
2549.000000,0.987737
2550.000000,0.959045
2551.000000,0.929615
2552.000000,0.899869
2553.000000,0.866263
2554.000000,0.832945
2555.000000,0.798640
2556.000000,0.765261
2557.000000,0.728370
2558.000000,0.690809
2559.000000,0.652358
2560.000000,0.610417
2561.000000,0.567212
2562.000000,0.519603
2563.000000,0.473277
2564.000000,0.424502
2565.000000,0.375438
2566.000000,0.324537
2567.000000,0.273297
2568.000000,0.223028
2569.000000,0.168335
2570.000000,0.112055
2571.000000,0.054641
2572.000000,-0.004925
2573.000000,-0.062730
2574.000000,-0.125450
2575.000000,-0.190445
2576.000000,-0.251982
2577.000000,-0.319220
2578.000000,-0.382947
2579.000000,-0.452764
2580.000000,-0.520684
2581.000000,-0.593107
2582.000000,-0.666386
2583.000000,-0.739392
2584.000000,-0.812071
2585.000000,-0.885249
2586.000000,-0.962643
2587.000000,-1.039806
2588.000000,-1.115860
2589.000000,-1.191271
2590.000000,-1.265903
2591.000000,-1.338681
2592.000000,-1.415973
2593.000000,-1.491106
2594.000000,-1.564779
2595.000000,-1.641593
2596.000000,-1.716622
2597.000000,-1.790815
2598.000000,-1.863762
2599.000000,-1.934698
2600.000000,-2.002212
2601.000000,-2.068839
2602.000000,-2.130421
2603.000000,-2.191538
2604.000000,-2.251934
2605.000000,-2.311768
2606.000000,-2.370079
2607.000000,-2.426262
2608.000000,-2.482110
2609.000000,-2.537577
2610.000000,-2.592464
2611.000000,-2.647115
2612.000000,-2.701945
2613.000000,-2.757416
2614.000000,-2.815985
2615.000000,-2.870462
2616.000000,-2.924964
2617.000000,-2.982930
2618.000000,-3.040694
2619.000000,-3.098371
2620.000000,-3.155271
2621.000000,-3.211085
2622.000000,-3.265573
2623.000000,-3.319312
2624.000000,-3.373309
2625.000000,-3.428378
2626.000000,-3.481921
2627.000000,-3.532856
2628.000000,-3.580961
2629.000000,-3.629493
2630.000000,-3.673996
2631.000000,-3.715218
2632.000000,-3.752695
2633.000000,-3.786392
2634.000000,-3.816018
2635.000000,-3.841201
2636.000000,-3.863210
2637.000000,-3.881876
2638.000000,-3.898519
2639.000000,-3.911020
2640.000000,-3.921299
2641.000000,-3.929054
2642.000000,-3.935202
2643.000000,-3.938966
2644.000000,-3.939920
2645.000000,-3.938623
2646.000000,-3.935629
2647.000000,-3.930807
2648.000000,-3.924726
2649.000000,-3.916821
2650.000000,-3.906801
2651.000000,-3.895091
2652.000000,-3.882117
2653.000000,-3.867532
2654.000000,-3.852011
2655.000000,-3.834239
2656.000000,-3.814247
2657.000000,-3.794218
2658.000000,-3.770322
2659.000000,-3.746883
2660.000000,-3.719690
2661.000000,-3.691245
2662.000000,-3.660406
2663.000000,-3.628106
2664.000000,-3.592452
2665.000000,-3.554698
2666.000000,-3.514711
2667.000000,-3.470452
2668.000000,-3.426032
2669.000000,-3.378898
2670.000000,-3.329261
2671.000000,-3.277122
2672.000000,-3.226000
2673.000000,-3.173507
2674.000000,-3.118669
2675.000000,-3.063279
2676.000000,-3.005485
2677.000000,-2.944604
2678.000000,-2.882681
2679.000000,-2.818955
2680.000000,-2.753732
2681.000000,-2.687353
2682.000000,-2.618885
2683.000000,-2.549767
2684.000000,-2.484624
2685.000000,-2.417350
2686.000000,-2.349951
2687.000000,-2.281803
2688.000000,-2.208325
2689.000000,-2.140051
2690.000000,-2.070104
2691.000000,-1.996245
2692.000000,-1.926080
2693.000000,-1.850450
2694.000000,-1.774411
2695.000000,-1.697751
2696.000000,-1.622481
2697.000000,-1.545998
2698.000000,-1.468849
2699.000000,-1.391855
2700.000000,-1.311078
2701.000000,-1.229669
2702.000000,-1.148600
2703.000000,-1.064393
2704.000000,-0.986400
2705.000000,-0.909382
2706.000000,-0.832804
2707.000000,-0.760325
2708.000000,-0.688189
2709.000000,-0.618132
2710.000000,-0.547712
2711.000000,-0.476810
2712.000000,-0.406562
2713.000000,-0.337461
2714.000000,-0.273298
2715.000000,-0.205996
2716.000000,-0.142489
2717.000000,-0.075792
2718.000000,-0.008762
2719.000000,0.056860
2720.000000,0.121312
2721.000000,0.185961
2722.000000,0.249197
2723.000000,0.312640
2724.000000,0.374767
2725.000000,0.437003
2726.000000,0.498250
2727.000000,0.558937
2728.000000,0.619063
2729.000000,0.678594
2730.000000,0.736623
2731.000000,0.795687
2732.000000,0.851854
2733.000000,0.906485
2734.000000,0.960943
2735.000000,1.011067
2736.000000,1.057924
2737.000000,1.104999
2738.000000,1.148032
2739.000000,1.188089
2740.000000,1.223785
2741.000000,1.256913
2742.000000,1.287502
2743.000000,1.311490
2744.000000,1.334415
2745.000000,1.352971
2746.000000,1.368074
2747.000000,1.379056
2748.000000,1.387954
2749.000000,1.394683
2750.000000,1.398786
2751.000000,1.401211
2752.000000,1.401050
2753.000000,1.398733
2754.000000,1.393983
2755.000000,1.387638
2756.000000,1.378368
2757.000000,1.366602
2758.000000,1.353277
2759.000000,1.337665
2760.000000,1.321645
2761.000000,1.303712
2762.000000,1.284343
2763.000000,1.262897
2764.000000,1.238593
2765.000000,1.214218
2766.000000,1.188292
2767.000000,1.162140
2768.000000,1.134316
2769.000000,1.106306
2770.000000,1.076003
2771.000000,1.046296
2772.000000,1.012367
2773.000000,0.976953
2774.000000,0.941100
2775.000000,0.899329
2776.000000,0.858813
2777.000000,0.818745
2778.000000,0.774204
2779.000000,0.730144
2780.000000,0.685013
2781.000000,0.637187
2782.000000,0.589527
2783.000000,0.538128
2784.000000,0.487780
2785.000000,0.434252
2786.000000,0.376175
2787.000000,0.319592
2788.000000,0.260857
2789.000000,0.201234
2790.000000,0.139868
2791.000000,0.075491
2792.000000,0.011302
2793.000000,-0.054640
2794.000000,-0.123727
2795.000000,-0.193963
2796.000000,-0.264610
2797.000000,-0.336151
2798.000000,-0.408738
2799.000000,-0.481368
2800.000000,-0.553327
2801.000000,-0.631765
2802.000000,-0.708403
2803.000000,-0.785231
2804.000000,-0.865410
2805.000000,-0.946751
2806.000000,-1.025182
2807.000000,-1.102561
2808.000000,-1.183120
2809.000000,-1.262273
2810.000000,-1.339638
2811.000000,-1.414839
2812.000000,-1.488220
2813.000000,-1.558944
2814.000000,-1.627476
2815.000000,-1.690116
2816.000000,-1.750250
2817.000000,-1.808746
2818.000000,-1.867143
2819.000000,-1.920633
2820.000000,-1.968859
2821.000000,-2.016579
2822.000000,-2.063826
2823.000000,-2.108099
2824.000000,-2.155309
2825.000000,-2.198755
2826.000000,-2.242230
2827.000000,-2.285730
2828.000000,-2.328859
2829.000000,-2.371486
2830.000000,-2.414453
2831.000000,-2.457835
2832.000000,-2.501006
2833.000000,-2.544211
2834.000000,-2.588625
2835.000000,-2.632966
2836.000000,-2.677332
2837.000000,-2.721861
2838.000000,-2.766055
2839.000000,-2.809819
2840.000000,-2.854015
2841.000000,-2.897521
2842.000000,-2.943836
2843.000000,-2.989477
2844.000000,-3.034622
2845.000000,-3.082704
2846.000000,-3.129476
2847.000000,-3.178402
2848.000000,-3.224796
2849.000000,-3.272548
2850.000000,-3.316405
2851.000000,-3.356805
2852.000000,-3.396812
2853.000000,-3.434108
2854.000000,-3.465995
2855.000000,-3.494455
2856.000000,-3.518920
2857.000000,-3.540261
2858.000000,-3.556867
2859.000000,-3.569699
2860.000000,-3.578623
2861.000000,-3.585200
2862.000000,-3.590864
2863.000000,-3.594845
2864.000000,-3.596455
2865.000000,-3.595766
2866.000000,-3.593304
2867.000000,-3.589683
2868.000000,-3.583462
2869.000000,-3.574382
2870.000000,-3.563746
2871.000000,-3.553420
2872.000000,-3.541287
2873.000000,-3.527732
2874.000000,-3.513198
2875.000000,-3.497325
2876.000000,-3.479872
2877.000000,-3.460669
2878.000000,-3.439407
2879.000000,-3.417032
2880.000000,-3.393872
2881.000000,-3.369646
2882.000000,-3.344699
2883.000000,-3.316441
2884.000000,-3.286581
2885.000000,-3.253678
2886.000000,-3.221682
2887.000000,-3.186142
2888.000000,-3.150021
2889.000000,-3.112019
2890.000000,-3.073524
2891.000000,-3.031070
2892.000000,-2.987047
2893.000000,-2.941846
2894.000000,-2.897149
2895.000000,-2.851178
2896.000000,-2.806585
2897.000000,-2.760088
2898.000000,-2.714733
2899.000000,-2.668435
2900.000000,-2.620734
2901.000000,-2.574379
2902.000000,-2.525985
2903.000000,-2.475941
2904.000000,-2.424811
2905.000000,-2.372517
2906.000000,-2.318653
2907.000000,-2.264373
2908.000000,-2.209457
2909.000000,-2.156157
2910.000000,-2.097821
2911.000000,-2.041651
2912.000000,-1.985507
2913.000000,-1.924385
2914.000000,-1.861619
2915.000000,-1.798950
2916.000000,-1.735073
2917.000000,-1.670949
2918.000000,-1.606476
2919.000000,-1.537776
2920.000000,-1.469157
2921.000000,-1.396953
2922.000000,-1.323183
2923.000000,-1.251569
2924.000000,-1.177266
2925.000000,-1.102121
2926.000000,-1.027991
2927.000000,-0.955936
2928.000000,-0.880972
2929.000000,-0.808522
2930.000000,-0.737259
2931.000000,-0.667573
2932.000000,-0.602978
2933.000000,-0.540726
2934.000000,-0.483471
2935.000000,-0.427122
2936.000000,-0.372681
2937.000000,-0.318392
2938.000000,-0.268447
2939.000000,-0.218986
2940.000000,-0.174233
2941.000000,-0.128028
2942.000000,-0.081071
2943.000000,-0.033588
2944.000000,0.011805
2945.000000,0.055473
2946.000000,0.099557
2947.000000,0.145209
2948.000000,0.190531
2949.000000,0.235810
2950.000000,0.280979
2951.000000,0.324365
2952.000000,0.367542
2953.000000,0.411143
2954.000000,0.455216
2955.000000,0.499300
2956.000000,0.543740
2957.000000,0.587693
2958.000000,0.630383
2959.000000,0.671616
2960.000000,0.712086
2961.000000,0.751752
2962.000000,0.789519
2963.000000,0.823780
2964.000000,0.854803
2965.000000,0.883554
2966.000000,0.908711
2967.000000,0.930809
2968.000000,0.947116
2969.000000,0.958829
2970.000000,0.967237
2971.000000,0.972051
2972.000000,0.972482
2973.000000,0.970451
2974.000000,0.966221
2975.000000,0.960722
2976.000000,0.951927
2977.000000,0.940600
2978.000000,0.925903
2979.000000,0.906563
2980.000000,0.886249
2981.000000,0.862871
2982.000000,0.839180
2983.000000,0.813571
2984.000000,0.785776
2985.000000,0.756695
2986.000000,0.725234
2987.000000,0.695325
2988.000000,0.665458
2989.000000,0.634262
2990.000000,0.601194
2991.000000,0.564615
2992.000000,0.527628
2993.000000,0.488910
2994.000000,0.448139
2995.000000,0.406523
2996.000000,0.363425
2997.000000,0.317187
2998.000000,0.263642
2999.000000,0.209324
3000.000000,0.153764
3001.000000,0.096216
3002.000000,0.039185
3003.000000,-0.018188
3004.000000,-0.077878
3005.000000,-0.138937
3006.000000,-0.201300
3007.000000,-0.267217
3008.000000,-0.333918
3009.000000,-0.400161
3010.000000,-0.467467
3011.000000,-0.536698
3012.000000,-0.603411
3013.000000,-0.668727
3014.000000,-0.736074
3015.000000,-0.804601
3016.000000,-0.873819
3017.000000,-0.944329
3018.000000,-1.016448
3019.000000,-1.088366
3020.000000,-1.164898
3021.000000,-1.242933
3022.000000,-1.319460
3023.000000,-1.396612
3024.000000,-1.473181
3025.000000,-1.549540
3026.000000,-1.623499
3027.000000,-1.697537
3028.000000,-1.773148
3029.000000,-1.847176
3030.000000,-1.921023
3031.000000,-1.994574
3032.000000,-2.066146
3033.000000,-2.140245
3034.000000,-2.212584
3035.000000,-2.287775
3036.000000,-2.358291
3037.000000,-2.427615
3038.000000,-2.497063
3039.000000,-2.562331
3040.000000,-2.627270
3041.000000,-2.692344
3042.000000,-2.756572
3043.000000,-2.820610
3044.000000,-2.884118
3045.000000,-2.947301
3046.000000,-3.010155
3047.000000,-3.072603
3048.000000,-3.131337
3049.000000,-3.190662
3050.000000,-3.250408
3051.000000,-3.309903
3052.000000,-3.372914
3053.000000,-3.435362
3054.000000,-3.493876
3055.000000,-3.552210
3056.000000,-3.610056
3057.000000,-3.667123
3058.000000,-3.723460
3059.000000,-3.778902
3060.000000,-3.837562
3061.000000,-3.891343
3062.000000,-3.946613
3063.000000,-4.000147
3064.000000,-4.052355
3065.000000,-4.103198
3066.000000,-4.150959
3067.000000,-4.196251
3068.000000,-4.239041
3069.000000,-4.281270
3070.000000,-4.320228
3071.000000,-4.354446
3072.000000,-4.384218
3073.000000,-4.409998
3074.000000,-4.431450
3075.000000,-4.450170
3076.000000,-4.465224
3077.000000,-4.477614
3078.000000,-4.485753
3079.000000,-4.490747
3080.000000,-4.493464
3081.000000,-4.493735
3082.000000,-4.491962
3083.000000,-4.487952
3084.000000,-4.482282
3085.000000,-4.474696
3086.000000,-4.465352
3087.000000,-4.453722
3088.000000,-4.441482
3089.000000,-4.428886
3090.000000,-4.415186
3091.000000,-4.400451
3092.000000,-4.384348
3093.000000,-4.368949
3094.000000,-4.352599
3095.000000,-4.335367
3096.000000,-4.316516
3097.000000,-4.296513
3098.000000,-4.273736
3099.000000,-4.248759
3100.000000,-4.222478
3101.000000,-4.194042
3102.000000,-4.164908
3103.000000,-4.134172
3104.000000,-4.101219
3105.000000,-4.065416
3106.000000,-4.026147
3107.000000,-3.981913
3108.000000,-3.937497
3109.000000,-3.889000
3110.000000,-3.840729
3111.000000,-3.790117
3112.000000,-3.736268
3113.000000,-3.678985
3114.000000,-3.619576
3115.000000,-3.561480
3116.000000,-3.500451
3117.000000,-3.436491
3118.000000,-3.370679
3119.000000,-3.303083
3120.000000,-3.233818
3121.000000,-3.163444
3122.000000,-3.090771
3123.000000,-3.017031
3124.000000,-2.941055
3125.000000,-2.860058
3126.000000,-2.783520
3127.000000,-2.701411
3128.000000,-2.618673
3129.000000,-2.536017
3130.000000,-2.451869
3131.000000,-2.362658
3132.000000,-2.274907
3133.000000,-2.187582
3134.000000,-2.099621
3135.000000,-2.017525
3136.000000,-1.935676
3137.000000,-1.854187
3138.000000,-1.772493
3139.000000,-1.691674
3140.000000,-1.612259
3141.000000,-1.533384
3142.000000,-1.455217
3143.000000,-1.377775
3144.000000,-1.301912
3145.000000,-1.226426
3146.000000,-1.152512
3147.000000,-1.083000
3148.000000,-1.014450
3149.000000,-0.952042
3150.000000,-0.889249
3151.000000,-0.831241
3152.000000,-0.773307
3153.000000,-0.717766
3154.000000,-0.662083
3155.000000,-0.606248
3156.000000,-0.550335
3157.000000,-0.498042
3158.000000,-0.446107
3159.000000,-0.393855
3160.000000,-0.341699
3161.000000,-0.289332
3162.000000,-0.238162
3163.000000,-0.186654
3164.000000,-0.135017
3165.000000,-0.082669
3166.000000,-0.029528
3167.000000,0.023312
3168.000000,0.076801
3169.000000,0.130205
3170.000000,0.184558
3171.000000,0.238130
3172.000000,0.296259
3173.000000,0.354942
3174.000000,0.415238
3175.000000,0.474510
3176.000000,0.539075
3177.000000,0.602290
3178.000000,0.668883
3179.000000,0.733150
3180.000000,0.797310
3181.000000,0.859320
3182.000000,0.918965
3183.000000,0.976051
3184.000000,1.030081
3185.000000,1.081621
3186.000000,1.128880
3187.000000,1.172693
3188.000000,1.211169
3189.000000,1.245518
3190.000000,1.275361
3191.000000,1.300041
3192.000000,1.321321
3193.000000,1.338893
3194.000000,1.353693
3195.000000,1.364131
3196.000000,1.372073
3197.000000,1.376034
3198.000000,1.377728
3199.000000,1.377142
3200.000000,1.373668
3201.000000,1.369103
3202.000000,1.362719
3203.000000,1.353377
3204.000000,1.342258
3205.000000,1.327905
3206.000000,1.313025
3207.000000,1.297728
3208.000000,1.280288
3209.000000,1.262422
3210.000000,1.243961
3211.000000,1.224645
3212.000000,1.204438
3213.000000,1.183824
3214.000000,1.161542
3215.000000,1.137946
3216.000000,1.113912
3217.000000,1.090100
3218.000000,1.066748
3219.000000,1.040218
3220.000000,1.014143
3221.000000,0.987062
3222.000000,0.958613
3223.000000,0.928032
3224.000000,0.894335
3225.000000,0.858363
3226.000000,0.822199
3227.000000,0.785517
3228.000000,0.748182
3229.000000,0.709331
3230.000000,0.672439
3231.000000,0.634352
3232.000000,0.597111
3233.000000,0.560020
3234.000000,0.522181
3235.000000,0.480764
3236.000000,0.441198
3237.000000,0.399074
3238.000000,0.358416
3239.000000,0.313874
3240.000000,0.271287
3241.000000,0.228678
3242.000000,0.183680
3243.000000,0.137345
3244.000000,0.090300
3245.000000,0.041704
3246.000000,-0.007889
3247.000000,-0.058572
3248.000000,-0.112401
3249.000000,-0.165832
3250.000000,-0.219354
3251.000000,-0.273501
3252.000000,-0.327325
3253.000000,-0.381284
3254.000000,-0.435837
3255.000000,-0.490045
3256.000000,-0.544390
3257.000000,-0.597297
3258.000000,-0.651358
3259.000000,-0.704577
3260.000000,-0.758777
3261.000000,-0.815813
3262.000000,-0.873384
3263.000000,-0.928058
3264.000000,-0.984712
3265.000000,-1.043013
3266.000000,-1.101680
3267.000000,-1.157511
3268.000000,-1.214007
3269.000000,-1.268131
3270.000000,-1.320136
3271.000000,-1.371381
3272.000000,-1.418030
3273.000000,-1.460406
3274.000000,-1.502304
3275.000000,-1.541780
3276.000000,-1.580845
3277.000000,-1.617221
3278.000000,-1.654815
3279.000000,-1.691468
3280.000000,-1.725872
3281.000000,-1.759101
3282.000000,-1.791703
3283.000000,-1.824440
3284.000000,-1.856306
3285.000000,-1.888350
3286.000000,-1.919673
3287.000000,-1.950176
3288.000000,-1.979939
3289.000000,-2.009339
3290.000000,-2.040227
3291.000000,-2.071517
3292.000000,-2.101790
3293.000000,-2.131945
3294.000000,-2.162840
3295.000000,-2.193636
3296.000000,-2.222966
3297.000000,-2.253265
3298.000000,-2.283769
3299.000000,-2.314713
3300.000000,-2.344120
3301.000000,-2.374338
3302.000000,-2.403966
3303.000000,-2.432642
3304.000000,-2.461733
3305.000000,-2.489100
3306.000000,-2.515309
3307.000000,-2.540412
3308.000000,-2.563462
3309.000000,-2.586535
3310.000000,-2.606999
3311.000000,-2.621306
3312.000000,-2.630627
3313.000000,-2.635741
3314.000000,-2.637094
3315.000000,-2.635949
3316.000000,-2.632095
3317.000000,-2.626532
3318.000000,-2.618472
3319.000000,-2.607134
3320.000000,-2.592566
3321.000000,-2.575163
3322.000000,-2.556142
3323.000000,-2.533953
3324.000000,-2.511183
3325.000000,-2.488947
3326.000000,-2.466124
3327.000000,-2.442047
3328.000000,-2.416455
3329.000000,-2.390454
3330.000000,-2.362255
3331.000000,-2.333685
3332.000000,-2.305243
3333.000000,-2.275471
3334.000000,-2.243973
3335.000000,-2.212186
3336.000000,-2.179408
3337.000000,-2.144315
3338.000000,-2.109782
3339.000000,-2.073817
3340.000000,-2.037837
3341.000000,-2.000542
3342.000000,-1.959262
3343.000000,-1.917737
3344.000000,-1.872432
3345.000000,-1.827146
3346.000000,-1.776234
3347.000000,-1.719562
3348.000000,-1.657970
3349.000000,-1.592286
3350.000000,-1.523820
3351.000000,-1.456399
3352.000000,-1.390452
3353.000000,-1.323404
3354.000000,-1.256475
3355.000000,-1.188018
3356.000000,-1.115210
3357.000000,-1.045998
3358.000000,-0.973283
3359.000000,-0.902509
3360.000000,-0.830510
3361.000000,-0.756027
3362.000000,-0.678027
3363.000000,-0.597551
3364.000000,-0.521163
3365.000000,-0.443035
3366.000000,-0.364829
3367.000000,-0.285555
3368.000000,-0.205551
3369.000000,-0.123434
3370.000000,-0.041137
3371.000000,0.041533
3372.000000,0.129859
3373.000000,0.214284
3374.000000,0.303727
3375.000000,0.386746
3376.000000,0.470594
3377.000000,0.554530
3378.000000,0.636663
3379.000000,0.719459
3380.000000,0.795243
3381.000000,0.874807
3382.000000,0.954424
3383.000000,1.026343
3384.000000,1.101315
3385.000000,1.176877
3386.000000,1.244427
3387.000000,1.310682
3388.000000,1.381063
3389.000000,1.449395
3390.000000,1.511234
3391.000000,1.576838
3392.000000,1.640372
3393.000000,1.703193
3394.000000,1.763065
3395.000000,1.821061
3396.000000,1.877916
3397.000000,1.937050
3398.000000,1.994226
3399.000000,2.048296
3400.000000,2.100605
3401.000000,2.155511
3402.000000,2.208279
3403.000000,2.257841
3404.000000,2.308224
3405.000000,2.359780
3406.000000,2.407418
3407.000000,2.452873
3408.000000,2.499401
3409.000000,2.543649
3410.000000,2.587413
3411.000000,2.627698
3412.000000,2.667087
3413.000000,2.705575
3414.000000,2.742651
3415.000000,2.778610
3416.000000,2.811053
3417.000000,2.842075
3418.000000,2.868641
3419.000000,2.893514
3420.000000,2.915569
3421.000000,2.938361
3422.000000,2.959878
3423.000000,2.978798
3424.000000,2.997173
3425.000000,3.015035
3426.000000,3.033193
3427.000000,3.051739
3428.000000,3.070440
3429.000000,3.087617
3430.000000,3.105093
3431.000000,3.123572
3432.000000,3.141349
3433.000000,3.159445
3434.000000,3.181438
3435.000000,3.201032
3436.000000,3.221136
3437.000000,3.242191
3438.000000,3.262617
3439.000000,3.282826
3440.000000,3.302947
3441.000000,3.323007
3442.000000,3.343456
3443.000000,3.364087
3444.000000,3.384096
3445.000000,3.404126
3446.000000,3.422719
3447.000000,3.438103
3448.000000,3.452327
3449.000000,3.465153
3450.000000,3.475876
3451.000000,3.487187
3452.000000,3.496114
3453.000000,3.504008
3454.000000,3.511106
3455.000000,3.517908
3456.000000,3.524610
3457.000000,3.531266
3458.000000,3.540443
3459.000000,3.551202
3460.000000,3.560816
3461.000000,3.574672
3462.000000,3.593125
3463.000000,3.615347
3464.000000,3.642306
3465.000000,3.670873
3466.000000,3.701367
3467.000000,3.734010
3468.000000,3.769339
3469.000000,3.804839
3470.000000,3.842344
3471.000000,3.879789
3472.000000,3.918042
3473.000000,3.955920
3474.000000,3.996088
3475.000000,4.034347
3476.000000,4.073322
3477.000000,4.111187
3478.000000,4.148934
3479.000000,4.187120
3480.000000,4.221787
3481.000000,4.256560
3482.000000,4.290748
3483.000000,4.323451
3484.000000,4.354670
3485.000000,4.383961
3486.000000,4.410020
3487.000000,4.434418
3488.000000,4.456699
3489.000000,4.477604
3490.000000,4.496274
3491.000000,4.512480
3492.000000,4.526408
3493.000000,4.537507
3494.000000,4.546255
3495.000000,4.551093
3496.000000,4.554021
3497.000000,4.553839
3498.000000,4.551763
3499.000000,4.546482
3500.000000,4.539596
3501.000000,4.529799
3502.000000,4.517976
3503.000000,4.504250
3504.000000,4.487970
3505.000000,4.469841
3506.000000,4.449190
3507.000000,4.428292
3508.000000,4.406132
3509.000000,4.380567
3510.000000,4.353434
3511.000000,4.325366
3512.000000,4.297526
3513.000000,4.268003
3514.000000,4.236917
3515.000000,4.204283
3516.000000,4.170788
3517.000000,4.137897
3518.000000,4.103664
3519.000000,4.068124
3520.000000,4.033731
3521.000000,3.998471
3522.000000,3.962997
3523.000000,3.926258
3524.000000,3.891792
3525.000000,3.856631
3526.000000,3.823641
3527.000000,3.790342
3528.000000,3.756268
3529.000000,3.724266
3530.000000,3.692538
3531.000000,3.660389
3532.000000,3.628000
3533.000000,3.597892
3534.000000,3.567743
3535.000000,3.537601
3536.000000,3.508835
3537.000000,3.479796
3538.000000,3.450554
3539.000000,3.421255
3540.000000,3.391961
3541.000000,3.364049
3542.000000,3.335876
3543.000000,3.308450
3544.000000,3.281148
3545.000000,3.254019
3546.000000,3.226791
3547.000000,3.200246
3548.000000,3.174387
3549.000000,3.148772
3550.000000,3.123268
3551.000000,3.098246
3552.000000,3.073836
3553.000000,3.049573
3554.000000,3.026016
3555.000000,3.002170
3556.000000,2.978413
3557.000000,2.955031
3558.000000,2.932586
3559.000000,2.910397
3560.000000,2.885666
3561.000000,2.861442
3562.000000,2.836576
3563.000000,2.812755
3564.000000,2.790244
3565.000000,2.765273
3566.000000,2.740852
3567.000000,2.716180
3568.000000,2.689860
3569.000000,2.664065
3570.000000,2.636098
3571.000000,2.609834
3572.000000,2.586322
3573.000000,2.562724
3574.000000,2.538920
3575.000000,2.517562
3576.000000,2.498009
3577.000000,2.477459
3578.000000,2.458962
3579.000000,2.440826
3580.000000,2.422902
3581.000000,2.405743
3582.000000,2.390714
3583.000000,2.375750
3584.000000,2.360642
3585.000000,2.345970
3586.000000,2.332711
3587.000000,2.319840
3588.000000,2.308062
3589.000000,2.297744
3590.000000,2.287775
3591.000000,2.278222
3592.000000,2.269138
3593.000000,2.260460
3594.000000,2.252117
3595.000000,2.244286
3596.000000,2.237664
3597.000000,2.232843
3598.000000,2.227949
3599.000000,2.223233
3600.000000,2.219143
3601.000000,2.215517
3602.000000,2.212245
3603.000000,2.209281
3604.000000,2.207493
3605.000000,2.205558
3606.000000,2.203597
3607.000000,2.202455
3608.000000,2.202023
3609.000000,2.202640
3610.000000,2.203830
3611.000000,2.205265
3612.000000,2.206692
3613.000000,2.209516
3614.000000,2.212949
3615.000000,2.216666
3616.000000,2.221575
3617.000000,2.227709
3618.000000,2.234524
3619.000000,2.242635
3620.000000,2.251364
3621.000000,2.261612
3622.000000,2.272469
3623.000000,2.283648
3624.000000,2.296725
3625.000000,2.311614
3626.000000,2.324951
3627.000000,2.340146
3628.000000,2.357274
3629.000000,2.374033
3630.000000,2.394109
3631.000000,2.417081
3632.000000,2.440441
3633.000000,2.465577
3634.000000,2.490682
3635.000000,2.517081
3636.000000,2.543452
3637.000000,2.571000
3638.000000,2.597326
3639.000000,2.624079
3640.000000,2.650314
3641.000000,2.676146
3642.000000,2.696973
3643.000000,2.717697
3644.000000,2.735274
3645.000000,2.751361
3646.000000,2.765570
3647.000000,2.777939
3648.000000,2.787196
3649.000000,2.794581
3650.000000,2.799504
3651.000000,2.801746
3652.000000,2.801880
3653.000000,2.800516
3654.000000,2.796206
3655.000000,2.790098
3656.000000,2.780257
3657.000000,2.768225
3658.000000,2.755201
3659.000000,2.739180
3660.000000,2.719906
3661.000000,2.697265
3662.000000,2.671600
3663.000000,2.643000
3664.000000,2.613740
3665.000000,2.581577
3666.000000,2.546830
3667.000000,2.508055
3668.000000,2.465555
3669.000000,2.420145
3670.000000,2.373745
3671.000000,2.323854
3672.000000,2.268782
3673.000000,2.210286
3674.000000,2.147329
3675.000000,2.081297
3676.000000,2.010028
3677.000000,1.936735
3678.000000,1.861634
3679.000000,1.785517
3680.000000,1.707854
3681.000000,1.629732
3682.000000,1.550741
3683.000000,1.471348
3684.000000,1.392443
3685.000000,1.313666
3686.000000,1.235054
3687.000000,1.157319
3688.000000,1.077145
3689.000000,0.996959
3690.000000,0.918811
3691.000000,0.840933
3692.000000,0.766549
3693.000000,0.694991
3694.000000,0.624644
3695.000000,0.561580
3696.000000,0.499913
3697.000000,0.441807
3698.000000,0.386649
3699.000000,0.332567
3700.000000,0.281963
3701.000000,0.235748
3702.000000,0.192698
3703.000000,0.151543
3704.000000,0.113617
3705.000000,0.078670
3706.000000,0.048076
3707.000000,0.019424
3708.000000,-0.007963
3709.000000,-0.030289
3710.000000,-0.045115
3711.000000,-0.059270
3712.000000,-0.068996
3713.000000,-0.072492
3714.000000,-0.070049
3715.000000,-0.063922
3716.000000,-0.052668
3717.000000,-0.035473
3718.000000,-0.008603
3719.000000,0.028234
3720.000000,0.075729
3721.000000,0.129933
3722.000000,0.192166
