timestep,value
1299.000000,-2.007665
1300.000000,-1.986781
1301.000000,-1.965460
1302.000000,-1.943044
1303.000000,-1.919272
1304.000000,-1.894428
1305.000000,-1.869436
1306.000000,-1.844002
1307.000000,-1.817616
1308.000000,-1.790359
1309.000000,-1.763564
1310.000000,-1.736628
1311.000000,-1.709341
1312.000000,-1.681892
1313.000000,-1.653903
1314.000000,-1.627042
1315.000000,-1.600519
1316.000000,-1.573925
1317.000000,-1.548055
1318.000000,-1.522784
1319.000000,-1.498438
1320.000000,-1.474461
1321.000000,-1.452195
1322.000000,-1.430245
1323.000000,-1.409923
1324.000000,-1.390177
1325.000000,-1.373069
1326.000000,-1.356647
1327.000000,-1.341492
1328.000000,-1.328789
1329.000000,-1.316925
1330.000000,-1.305753
1331.000000,-1.295552
1332.000000,-1.286649
1333.000000,-1.278479
1334.000000,-1.271336
1335.000000,-1.266457
1336.000000,-1.262749
1337.000000,-1.260478
1338.000000,-1.259647
1339.000000,-1.260262
1340.000000,-1.261358
1341.000000,-1.263903
1342.000000,-1.267566
1343.000000,-1.272711
1344.000000,-1.279828
1345.000000,-1.288469
1346.000000,-1.297648
1347.000000,-1.307968
1348.000000,-1.319845
1349.000000,-1.333358
1350.000000,-1.347689
1351.000000,-1.362968
1352.000000,-1.379404
1353.000000,-1.397401
1354.000000,-1.414794
1355.000000,-1.433162
1356.000000,-1.452886
1357.000000,-1.473973
1358.000000,-1.495399
1359.000000,-1.517178
1360.000000,-1.539716
1361.000000,-1.562791
1362.000000,-1.585880
1363.000000,-1.609128
1364.000000,-1.633205
1365.000000,-1.657520
1366.000000,-1.681771
1367.000000,-1.706188
1368.000000,-1.730736
1369.000000,-1.754493
1370.000000,-1.777611
1371.000000,-1.800385
1372.000000,-1.823148
1373.000000,-1.845780
1374.000000,-1.867611
1375.000000,-1.889052
1376.000000,-1.909922
1377.000000,-1.929969
1378.000000,-1.949574
1379.000000,-1.967827
1380.000000,-1.985451
1381.000000,-2.002504
1382.000000,-2.018502
1383.000000,-2.033407
1384.000000,-2.046841
1385.000000,-2.059292
1386.000000,-2.070749
1387.000000,-2.080977
1388.000000,-2.090222
1389.000000,-2.098282
1390.000000,-2.105207
1391.000000,-2.110908
1392.000000,-2.115291
1393.000000,-2.118288
1394.000000,-2.119733
1395.000000,-2.119847
1396.000000,-2.118591
1397.000000,-2.116513
1398.000000,-2.113420
1399.000000,-2.109176
1400.000000,-2.103720
1401.000000,-2.096881
1402.000000,-2.088710
1403.000000,-2.078827
1404.000000,-2.067386
1405.000000,-2.054563
1406.000000,-2.040667
1407.000000,-2.025353
1408.000000,-2.008717
1409.000000,-1.990860
1410.000000,-1.972189
1411.000000,-1.953317
1412.000000,-1.933318
1413.000000,-1.912164
1414.000000,-1.889862
1415.000000,-1.866713
1416.000000,-1.843686
1417.000000,-1.819483
1418.000000,-1.794014
1419.000000,-1.767600
1420.000000,-1.740577
1421.000000,-1.713143
1422.000000,-1.685085
1423.000000,-1.655979
1424.000000,-1.626482
1425.000000,-1.596744
1426.000000,-1.566964
1427.000000,-1.537163
1428.000000,-1.507696
1429.000000,-1.477638
1430.000000,-1.447721
1431.000000,-1.417830
1432.000000,-1.388225
1433.000000,-1.358886
1434.000000,-1.329167
1435.000000,-1.299439
1436.000000,-1.269872
1437.000000,-1.242268
1438.000000,-1.214944
1439.000000,-1.187490
1440.000000,-1.160505
1441.000000,-1.135069
1442.000000,-1.110371
1443.000000,-1.085908
1444.000000,-1.061520
1445.000000,-1.038097
1446.000000,-1.017099
1447.000000,-0.996921
1448.000000,-0.977170
1449.000000,-0.958001
1450.000000,-0.939242
1451.000000,-0.923068
1452.000000,-0.908203
1453.000000,-0.894399
1454.000000,-0.881625
1455.000000,-0.869741
1456.000000,-0.859130
1457.000000,-0.851235
1458.000000,-0.844661
1459.000000,-0.839314
1460.000000,-0.834452
1461.000000,-0.831336
1462.000000,-0.830110
1463.000000,-0.829718
1464.000000,-0.829679
1465.000000,-0.831287
1466.000000,-0.835534
1467.000000,-0.841229
1468.000000,-0.848074
1469.000000,-0.855587
1470.000000,-0.864732
1471.000000,-0.875885
1472.000000,-0.888039
1473.000000,-0.901171
1474.000000,-0.915390
1475.000000,-0.930556
1476.000000,-0.946872
1477.000000,-0.964481
1478.000000,-0.982517
1479.000000,-1.001939
1480.000000,-1.022065
1481.000000,-1.041989
1482.000000,-1.062519
1483.000000,-1.084389
1484.000000,-1.107869
1485.000000,-1.131928
1486.000000,-1.156296
1487.000000,-1.181518
1488.000000,-1.207345
1489.000000,-1.233024
1490.000000,-1.258725
1491.000000,-1.284424
1492.000000,-1.310776
1493.000000,-1.336666
1494.000000,-1.362516
1495.000000,-1.388429
1496.000000,-1.414554
1497.000000,-1.440823
1498.000000,-1.467204
1499.000000,-1.493537
1500.000000,-1.518862
1501.000000,-1.543731
1502.000000,-1.568637
1503.000000,-1.593637
1504.000000,-1.618408
1505.000000,-1.641823
1506.000000,-1.664484
1507.000000,-1.686567
1508.000000,-1.707825
1509.000000,-1.728017
1510.000000,-1.747514
1511.000000,-1.766419
1512.000000,-1.785240
1513.000000,-1.803442
1514.000000,-1.820920
1515.000000,-1.837629
1516.000000,-1.853517
1517.000000,-1.868237
1518.000000,-1.881983
1519.000000,-1.894656
1520.000000,-1.906362
1521.000000,-1.916885
1522.000000,-1.926373
1523.000000,-1.934810
1524.000000,-1.942028
1525.000000,-1.948220
1526.000000,-1.953139
1527.000000,-1.957389
1528.000000,-1.960598
1529.000000,-1.962654
1530.000000,-1.963673
1531.000000,-1.963580
1532.000000,-1.962364
1533.000000,-1.959945
1534.000000,-1.956302
1535.000000,-1.951551
1536.000000,-1.945881
1537.000000,-1.939280
1538.000000,-1.931492
1539.000000,-1.922600
1540.000000,-1.912625
1541.000000,-1.901476
1542.000000,-1.889094
1543.000000,-1.875786
1544.000000,-1.861424
1545.000000,-1.846527
1546.000000,-1.830858
1547.000000,-1.814644
1548.000000,-1.796831
1549.000000,-1.779150
1550.000000,-1.760415
1551.000000,-1.740672
1552.000000,-1.719797
1553.000000,-1.697675
1554.000000,-1.675009
1555.000000,-1.652103
1556.000000,-1.628300
1557.000000,-1.604022
1558.000000,-1.578763
1559.000000,-1.553473
1560.000000,-1.528588
1561.000000,-1.503619
1562.000000,-1.477788
1563.000000,-1.451082
1564.000000,-1.424349
1565.000000,-1.397174
1566.000000,-1.369672
1567.000000,-1.341809
1568.000000,-1.313865
1569.000000,-1.285436
1570.000000,-1.256597
1571.000000,-1.228132
1572.000000,-1.199856
1573.000000,-1.171418
1574.000000,-1.143118
1575.000000,-1.114937
1576.000000,-1.086636
1577.000000,-1.059290
1578.000000,-1.032019
1579.000000,-1.004895
1580.000000,-0.977814
1581.000000,-0.951156
1582.000000,-0.925346
1583.000000,-0.900631
1584.000000,-0.876013
1585.000000,-0.851406
1586.000000,-0.827355
1587.000000,-0.803448
1588.000000,-0.781156
1589.000000,-0.759299
1590.000000,-0.738639
1591.000000,-0.718474
1592.000000,-0.698697
1593.000000,-0.679527
1594.000000,-0.662139
1595.000000,-0.645293
1596.000000,-0.628702
1597.000000,-0.612616
1598.000000,-0.597561
1599.000000,-0.581300
1600.000000,-0.567033
1601.000000,-0.553786
1602.000000,-0.541523
1603.000000,-0.530467
1604.000000,-0.520858
1605.000000,-0.512404
1606.000000,-0.505380
1607.000000,-0.500422
1608.000000,-0.495779
1609.000000,-0.493319
1610.000000,-0.491970
1611.000000,-0.491573
1612.000000,-0.492185
1613.000000,-0.494129
1614.000000,-0.498364
1615.000000,-0.503762
1616.000000,-0.510330
1617.000000,-0.517962
1618.000000,-0.526600
1619.000000,-0.537299
1620.000000,-0.549572
1621.000000,-0.562571
1622.000000,-0.576463
1623.000000,-0.591384
1624.000000,-0.607395
1625.000000,-0.624271
1626.000000,-0.642777
1627.000000,-0.662726
1628.000000,-0.683387
1629.000000,-0.704411
1630.000000,-0.726493
1631.000000,-0.749591
1632.000000,-0.774100
1633.000000,-0.798648
1634.000000,-0.824303
1635.000000,-0.850515
1636.000000,-0.877407
1637.000000,-0.904739
1638.000000,-0.932757
1639.000000,-0.961442
1640.000000,-0.990393
1641.000000,-1.018468
1642.000000,-1.046945
1643.000000,-1.076163
1644.000000,-1.105341
1645.000000,-1.134800
1646.000000,-1.164510
1647.000000,-1.194887
1648.000000,-1.224733
1649.000000,-1.255036
1650.000000,-1.284888
1651.000000,-1.314241
1652.000000,-1.343200
1653.000000,-1.371808
1654.000000,-1.400126
1655.000000,-1.428219
1656.000000,-1.455912
1657.000000,-1.483881
1658.000000,-1.511131
1659.000000,-1.538375
1660.000000,-1.565562
1661.000000,-1.592133
1662.000000,-1.617667
1663.000000,-1.642215
1664.000000,-1.666250
1665.000000,-1.689935
1666.000000,-1.712740
1667.000000,-1.734707
1668.000000,-1.756298
1669.000000,-1.777196
1670.000000,-1.797550
1671.000000,-1.817403
1672.000000,-1.836300
1673.000000,-1.854250
1674.000000,-1.871388
1675.000000,-1.887718
1676.000000,-1.902918
1677.000000,-1.917313
1678.000000,-1.930830
1679.000000,-1.943215
1680.000000,-1.956449
1681.000000,-1.968837
1682.000000,-1.979961
1683.000000,-1.988503
1684.000000,-1.997200
1685.000000,-2.004733
1686.000000,-2.010516
1687.000000,-2.015465
1688.000000,-2.019858
1689.000000,-2.022934
1690.000000,-2.024612
1691.000000,-2.025273
1692.000000,-2.024310
1693.000000,-2.021892
1694.000000,-2.018523
1695.000000,-2.014194
1696.000000,-2.009341
1697.000000,-2.003208
1698.000000,-1.995464
1699.000000,-1.986000
1700.000000,-1.975448
1701.000000,-1.963799
1702.000000,-1.952105
1703.000000,-1.940360
1704.000000,-1.926103
1705.000000,-1.910118
1706.000000,-1.893533
1707.000000,-1.876021
1708.000000,-1.857522
1709.000000,-1.837425
1710.000000,-1.817147
1711.000000,-1.796348
1712.000000,-1.774905
1713.000000,-1.752021
1714.000000,-1.728495
1715.000000,-1.704239
1716.000000,-1.678826
1717.000000,-1.652487
1718.000000,-1.626487
1719.000000,-1.599573
1720.000000,-1.571631
1721.000000,-1.544332
1722.000000,-1.517012
1723.000000,-1.488843
1724.000000,-1.460047
1725.000000,-1.431151
1726.000000,-1.402417
1727.000000,-1.373042
1728.000000,-1.343205
1729.000000,-1.312837
1730.000000,-1.283754
1731.000000,-1.254969
1732.000000,-1.225554
1733.000000,-1.195593
1734.000000,-1.165175
1735.000000,-1.136980
1736.000000,-1.108466
1737.000000,-1.079891
1738.000000,-1.051235
1739.000000,-1.022899
1740.000000,-0.995503
1741.000000,-0.968218
1742.000000,-0.940932
1743.000000,-0.914286
1744.000000,-0.887968
1745.000000,-0.863098
1746.000000,-0.838362
1747.000000,-0.814080
1748.000000,-0.790878
1749.000000,-0.767774
1750.000000,-0.745820
1751.000000,-0.725603
1752.000000,-0.705893
1753.000000,-0.686705
1754.000000,-0.667916
1755.000000,-0.649987
1756.000000,-0.634311
1757.000000,-0.618018
1758.000000,-0.604160
1759.000000,-0.589015
1760.000000,-0.574939
1761.000000,-0.562847
1762.000000,-0.552172
1763.000000,-0.543057
1764.000000,-0.535498
1765.000000,-0.529958
1766.000000,-0.525955
1767.000000,-0.523013
1768.000000,-0.520805
1769.000000,-0.520119
1770.000000,-0.520600
1771.000000,-0.521766
1772.000000,-0.523967
1773.000000,-0.527262
1774.000000,-0.534333
1775.000000,-0.541600
1776.000000,-0.550569
1777.000000,-0.561454
1778.000000,-0.573528
1779.000000,-0.586695
1780.000000,-0.600241
1781.000000,-0.614568
1782.000000,-0.630682
1783.000000,-0.647590
1784.000000,-0.666325
1785.000000,-0.686025
1786.000000,-0.707452
1787.000000,-0.729702
1788.000000,-0.753714
1789.000000,-0.778696
1790.000000,-0.804595
1791.000000,-0.832127
1792.000000,-0.861089
1793.000000,-0.891449
1794.000000,-0.922641
1795.000000,-0.953899
1796.000000,-0.986129
1797.000000,-1.019079
1798.000000,-1.052971
1799.000000,-1.086815
1800.000000,-1.120065
1801.000000,-1.154422
1802.000000,-1.189625
1803.000000,-1.225050
1804.000000,-1.260661
1805.000000,-1.296172
1806.000000,-1.332600
1807.000000,-1.369852
1808.000000,-1.405837
1809.000000,-1.441966
1810.000000,-1.478576
1811.000000,-1.515585
1812.000000,-1.552673
1813.000000,-1.589747
1814.000000,-1.626755
1815.000000,-1.663227
1816.000000,-1.699543
1817.000000,-1.735559
1818.000000,-1.770725
1819.000000,-1.806024
1820.000000,-1.841154
1821.000000,-1.875746
1822.000000,-1.909706
1823.000000,-1.943605
1824.000000,-1.976282
1825.000000,-2.008798
1826.000000,-2.040792
1827.000000,-2.072135
1828.000000,-2.103039
1829.000000,-2.132919
1830.000000,-2.161949
1831.000000,-2.190139
1832.000000,-2.217521
1833.000000,-2.244319
1834.000000,-2.269886
1835.000000,-2.294253
1836.000000,-2.317502
1837.000000,-2.340088
1838.000000,-2.362490
1839.000000,-2.382762
1840.000000,-2.401567
1841.000000,-2.419356
1842.000000,-2.435914
1843.000000,-2.451681
1844.000000,-2.466126
1845.000000,-2.479598
1846.000000,-2.491967
1847.000000,-2.503022
1848.000000,-2.512806
1849.000000,-2.521099
1850.000000,-2.528017
1851.000000,-2.533506
1852.000000,-2.537450
1853.000000,-2.540537
1854.000000,-2.542134
1855.000000,-2.543066
1856.000000,-2.542372
1857.000000,-2.539535
1858.000000,-2.534984
1859.000000,-2.529930
1860.000000,-2.522640
1861.000000,-2.513973
1862.000000,-2.504746
1863.000000,-2.493669
1864.000000,-2.480302
1865.000000,-2.465563
1866.000000,-2.450144
1867.000000,-2.432303
1868.000000,-2.413856
1869.000000,-2.393615
1870.000000,-2.371660
1871.000000,-2.349530
1872.000000,-2.325811
1873.000000,-2.300745
1874.000000,-2.274439
1875.000000,-2.246611
1876.000000,-2.218312
1877.000000,-2.188324
1878.000000,-2.158417
1879.000000,-2.127273
1880.000000,-2.094980
1881.000000,-2.061695
1882.000000,-2.028777
1883.000000,-1.994724
1884.000000,-1.958942
1885.000000,-1.923594
1886.000000,-1.888039
1887.000000,-1.851565
1888.000000,-1.813792
1889.000000,-1.779993
1890.000000,-1.742864
1891.000000,-1.705000
1892.000000,-1.667639
1893.000000,-1.629842
1894.000000,-1.592056
1895.000000,-1.555112
1896.000000,-1.518177
1897.000000,-1.480768
1898.000000,-1.444365
1899.000000,-1.407806
1900.000000,-1.371015
1901.000000,-1.335638
1902.000000,-1.300341
1903.000000,-1.265287
1904.000000,-1.231564
1905.000000,-1.201583
1906.000000,-1.172345
1907.000000,-1.143716
1908.000000,-1.116369
1909.000000,-1.086540
1910.000000,-1.057787
1911.000000,-1.029772
1912.000000,-1.005996
1913.000000,-0.980939
1914.000000,-0.956924
1915.000000,-0.933692
1916.000000,-0.911942
1917.000000,-0.894475
1918.000000,-0.875739
1919.000000,-0.858048
1920.000000,-0.841538
1921.000000,-0.825888
1922.000000,-0.812221
1923.000000,-0.801295
1924.000000,-0.791326
1925.000000,-0.784191
1926.000000,-0.777462
1927.000000,-0.771612
1928.000000,-0.766994
1929.000000,-0.764449
1930.000000,-0.763467
1931.000000,-0.763924
1932.000000,-0.766745
1933.000000,-0.770636
1934.000000,-0.776043
1935.000000,-0.783676
1936.000000,-0.792819
1937.000000,-0.802704
1938.000000,-0.814115
1939.000000,-0.826342
1940.000000,-0.841377
1941.000000,-0.856324
1942.000000,-0.872456
1943.000000,-0.890184
1944.000000,-0.907954
1945.000000,-0.928397
1946.000000,-0.950557
1947.000000,-0.973130
1948.000000,-0.996471
1949.000000,-1.021237
1950.000000,-1.046685
1951.000000,-1.073092
1952.000000,-1.101286
1953.000000,-1.128362
1954.000000,-1.157874
1955.000000,-1.185410
1956.000000,-1.216814
1957.000000,-1.248678
1958.000000,-1.277943
1959.000000,-1.310519
1960.000000,-1.343517
1961.000000,-1.377081
1962.000000,-1.407517
1963.000000,-1.441482
1964.000000,-1.474989
1965.000000,-1.509205
1966.000000,-1.543240
1967.000000,-1.577245
1968.000000,-1.608502
1969.000000,-1.642712
1970.000000,-1.677022
1971.000000,-1.710853
1972.000000,-1.744766
1973.000000,-1.778753
1974.000000,-1.812549
1975.000000,-1.842878
1976.000000,-1.875824
1977.000000,-1.908355
1978.000000,-1.940422
1979.000000,-1.971968
1980.000000,-2.001274
1981.000000,-2.027313
1982.000000,-2.052827
1983.000000,-2.077739
1984.000000,-2.101859
1985.000000,-2.125574
1986.000000,-2.148453
1987.000000,-2.170589
1988.000000,-2.194512
1989.000000,-2.215462
1990.000000,-2.237707
1991.000000,-2.258693
1992.000000,-2.278407
1993.000000,-2.295257
1994.000000,-2.313301
1995.000000,-2.329952
1996.000000,-2.345193
1997.000000,-2.358934
1998.000000,-2.371667
1999.000000,-2.383698
2000.000000,-2.394586
2001.000000,-2.403975
2002.000000,-2.411031
2003.000000,-2.417644
2004.000000,-2.422183
2005.000000,-2.424911
2006.000000,-2.425598
2007.000000,-2.425339
2008.000000,-2.423851
2009.000000,-2.420990
2010.000000,-2.416644
2011.000000,-2.411399
2012.000000,-2.404989
2013.000000,-2.397419
2014.000000,-2.387500
2015.000000,-2.376817
2016.000000,-2.365317
2017.000000,-2.352655
2018.000000,-2.338252
2019.000000,-2.322406
2020.000000,-2.304954
2021.000000,-2.287728
2022.000000,-2.269530
2023.000000,-2.248556
2024.000000,-2.226737
2025.000000,-2.203305
2026.000000,-2.178901
2027.000000,-2.153307
2028.000000,-2.126940
2029.000000,-2.099206
2030.000000,-2.069878
2031.000000,-2.039897
2032.000000,-2.010593
2033.000000,-1.978443
2034.000000,-1.945844
2035.000000,-1.912858
2036.000000,-1.878718
2037.000000,-1.844764
2038.000000,-1.809913
2039.000000,-1.774683
2040.000000,-1.738008
2041.000000,-1.701085
2042.000000,-1.663770
2043.000000,-1.625758
2044.000000,-1.587433
2045.000000,-1.552292
2046.000000,-1.517318
2047.000000,-1.478132
2048.000000,-1.442632
2049.000000,-1.404289
2050.000000,-1.365650
2051.000000,-1.326409
2052.000000,-1.287404
2053.000000,-1.247811
2054.000000,-1.210012
2055.000000,-1.172074
2056.000000,-1.138195
2057.000000,-1.100831
2058.000000,-1.064262
2059.000000,-1.028234
2060.000000,-0.992500
2061.000000,-0.956289
2062.000000,-0.921087
2063.000000,-0.886764
2064.000000,-0.853633
2065.000000,-0.820401
2066.000000,-0.787981
2067.000000,-0.757293
2068.000000,-0.728053
2069.000000,-0.699796
2070.000000,-0.672128
2071.000000,-0.645192
2072.000000,-0.620249
2073.000000,-0.596535
2074.000000,-0.573765
2075.000000,-0.551563
2076.000000,-0.530128
2077.000000,-0.510655
2078.000000,-0.493305
2079.000000,-0.477473
2080.000000,-0.462885
2081.000000,-0.449859
2082.000000,-0.437850
2083.000000,-0.426585
2084.000000,-0.416526
2085.000000,-0.407867
2086.000000,-0.401462
2087.000000,-0.396232
2088.000000,-0.392028
2089.000000,-0.388772
2090.000000,-0.387448
2091.000000,-0.387492
2092.000000,-0.388795
2093.000000,-0.391403
2094.000000,-0.394896
2095.000000,-0.400177
2096.000000,-0.406548
2097.000000,-0.414489
2098.000000,-0.422872
2099.000000,-0.432620
2100.000000,-0.442999
2101.000000,-0.455299
2102.000000,-0.469686
2103.000000,-0.485304
2104.000000,-0.501423
2105.000000,-0.519550
2106.000000,-0.537536
2107.000000,-0.557058
2108.000000,-0.577737
2109.000000,-0.600783
2110.000000,-0.626007
2111.000000,-0.650828
2112.000000,-0.675970
2113.000000,-0.704286
2114.000000,-0.734102
2115.000000,-0.764857
2116.000000,-0.794503
2117.000000,-0.824902
2118.000000,-0.856009
2119.000000,-0.888040
2120.000000,-0.922649
2121.000000,-0.957307
2122.000000,-0.991923
2123.000000,-1.028251
2124.000000,-1.066161
2125.000000,-1.101245
2126.000000,-1.139781
2127.000000,-1.177947
2128.000000,-1.216454
2129.000000,-1.256011
2130.000000,-1.295431
2131.000000,-1.334223
2132.000000,-1.373365
2133.000000,-1.412540
2134.000000,-1.452107
2135.000000,-1.492814
2136.000000,-1.533702
2137.000000,-1.574182
2138.000000,-1.614737
2139.000000,-1.654655
2140.000000,-1.694762
2141.000000,-1.733358
2142.000000,-1.771798
2143.000000,-1.810543
2144.000000,-1.850459
2145.000000,-1.890031
2146.000000,-1.928962
2147.000000,-1.967510
2148.000000,-2.005313
2149.000000,-2.042565
2150.000000,-2.078905
2151.000000,-2.114523
2152.000000,-2.151074
2153.000000,-2.186768
2154.000000,-2.221497
2155.000000,-2.255133
2156.000000,-2.287806
2157.000000,-2.319268
2158.000000,-2.349851
2159.000000,-2.379743
2160.000000,-2.409708
2161.000000,-2.441225
2162.000000,-2.468614
2163.000000,-2.494562
2164.000000,-2.519004
2165.000000,-2.542262
2166.000000,-2.563999
2167.000000,-2.585456
2168.000000,-2.606160
2169.000000,-2.625916
2170.000000,-2.644715
2171.000000,-2.661905
2172.000000,-2.677144
2173.000000,-2.692511
2174.000000,-2.706170
2175.000000,-2.717820
2176.000000,-2.728857
2177.000000,-2.738737
2178.000000,-2.746992
2179.000000,-2.753302
2180.000000,-2.757812
2181.000000,-2.759955
2182.000000,-2.760058
2183.000000,-2.757847
2184.000000,-2.754020
2185.000000,-2.748833
2186.000000,-2.742429
2187.000000,-2.734545
2188.000000,-2.725563
2189.000000,-2.714489
2190.000000,-2.702221
2191.000000,-2.688046
2192.000000,-2.671940
2193.000000,-2.655297
2194.000000,-2.636990
2195.000000,-2.617246
2196.000000,-2.596499
2197.000000,-2.572057
2198.000000,-2.547660
2199.000000,-2.520278
2200.000000,-2.491415
2201.000000,-2.462232
2202.000000,-2.431998
2203.000000,-2.399979
2204.000000,-2.366932
2205.000000,-2.331009
2206.000000,-2.293944
2207.000000,-2.255927
2208.000000,-2.217709
2209.000000,-2.178741
2210.000000,-2.140761
2211.000000,-2.099785
2212.000000,-2.057805
2213.000000,-2.012844
2214.000000,-1.967490
2215.000000,-1.920843
2216.000000,-1.873842
2217.000000,-1.825720
2218.000000,-1.777860
2219.000000,-1.729491
2220.000000,-1.682088
2221.000000,-1.629737
2222.000000,-1.577813
2223.000000,-1.525461
2224.000000,-1.473635
2225.000000,-1.417503
2226.000000,-1.358755
2227.000000,-1.299197
2228.000000,-1.240546
2229.000000,-1.181332
2230.000000,-1.118364
2231.000000,-1.056954
2232.000000,-0.995621
2233.000000,-0.933558
2234.000000,-0.873010
2235.000000,-0.810212
2236.000000,-0.747228
2237.000000,-0.686220
2238.000000,-0.623529
2239.000000,-0.561611
2240.000000,-0.502688
2241.000000,-0.448300
2242.000000,-0.395141
2243.000000,-0.343956
2244.000000,-0.293147
2245.000000,-0.245934
2246.000000,-0.199842
2247.000000,-0.154040
2248.000000,-0.109827
2249.000000,-0.062980
2250.000000,-0.018988
2251.000000,0.024150
2252.000000,0.067013
2253.000000,0.110941
2254.000000,0.150173
2255.000000,0.190440
2256.000000,0.230677
2257.000000,0.269878
2258.000000,0.310342
2259.000000,0.352125
2260.000000,0.391304
2261.000000,0.429464
2262.000000,0.467007
2263.000000,0.501722
2264.000000,0.536323
2265.000000,0.569896
2266.000000,0.600397
2267.000000,0.629155
2268.000000,0.654103
2269.000000,0.678481
2270.000000,0.703908
2271.000000,0.726021
2272.000000,0.743399
2273.000000,0.757821
2274.000000,0.770776
2275.000000,0.782585
2276.000000,0.788085
2277.000000,0.786814
2278.000000,0.783697
2279.000000,0.780665
2280.000000,0.773079
2281.000000,0.756720
2282.000000,0.740055
2283.000000,0.723238
2284.000000,0.703833
2285.000000,0.678829
2286.000000,0.655004
2287.000000,0.631142
2288.000000,0.606019
2289.000000,0.575724
2290.000000,0.543634
2291.000000,0.514857
2292.000000,0.485180
2293.000000,0.455254
2294.000000,0.427435
2295.000000,0.397972
2296.000000,0.369511
2297.000000,0.347792
2298.000000,0.331715
2299.000000,0.319732
2300.000000,0.312609
2301.000000,0.307535
2302.000000,0.300933
2303.000000,0.297089
2304.000000,0.298349
2305.000000,0.306130
2306.000000,0.317695
2307.000000,0.334454
2308.000000,0.352388
2309.000000,0.371479
2310.000000,0.392512
2311.000000,0.413938
2312.000000,0.437876
2313.000000,0.462099
2314.000000,0.484854
2315.000000,0.512434
2316.000000,0.540803
2317.000000,0.568162
2318.000000,0.595869
2319.000000,0.625943
2320.000000,0.658126
2321.000000,0.690838
2322.000000,0.722647
2323.000000,0.754275
2324.000000,0.787263
2325.000000,0.821522
2326.000000,0.855348
2327.000000,0.888338
2328.000000,0.922513
2329.000000,0.956016
2330.000000,0.990027
2331.000000,1.023912
2332.000000,1.059064
2333.000000,1.095086
2334.000000,1.129297
2335.000000,1.165172
2336.000000,1.200383
2337.000000,1.234114
2338.000000,1.268257
2339.000000,1.306112
2340.000000,1.341700
2341.000000,1.376940
2342.000000,1.411856
2343.000000,1.448313
2344.000000,1.487103
2345.000000,1.527086
2346.000000,1.566505
2347.000000,1.603758
2348.000000,1.637627
2349.000000,1.671639
2350.000000,1.701405
2351.000000,1.730934
2352.000000,1.762175
2353.000000,1.793280
2354.000000,1.822687
2355.000000,1.852431
2356.000000,1.880565
2357.000000,1.907456
2358.000000,1.934044
2359.000000,1.959675
2360.000000,1.988561
2361.000000,2.012727
2362.000000,2.038357
2363.000000,2.059537
2364.000000,2.079006
2365.000000,2.097020
2366.000000,2.115417
2367.000000,2.133458
2368.000000,2.150463
2369.000000,2.168217
2370.000000,2.183647
2371.000000,2.197016
2372.000000,2.209348
2373.000000,2.219775
2374.000000,2.229586
2375.000000,2.240068
2376.000000,2.249766
2377.000000,2.257475
2378.000000,2.264985
2379.000000,2.271433
2380.000000,2.277432
2381.000000,2.282571
2382.000000,2.286939
2383.000000,2.289741
2384.000000,2.291494
2385.000000,2.293275
2386.000000,2.294389
2387.000000,2.293862
2388.000000,2.292171
2389.000000,2.290227
2390.000000,2.287477
2391.000000,2.284500
2392.000000,2.281346
2393.000000,2.277490
2394.000000,2.273473
2395.000000,2.269745
2396.000000,2.266044
2397.000000,2.260550
2398.000000,2.255314
2399.000000,2.250049
2400.000000,2.243955
2401.000000,2.238176
2402.000000,2.233296
2403.000000,2.227001
2404.000000,2.220617
2405.000000,2.215169
2406.000000,2.210594
2407.000000,2.206231
2408.000000,2.200633
2409.000000,2.195187
2410.000000,2.190410
2411.000000,2.186026
2412.000000,2.180582
2413.000000,2.176388
2414.000000,2.171635
2415.000000,2.167183
2416.000000,2.161296
2417.000000,2.156040
2418.000000,2.150888
2419.000000,2.143282
2420.000000,2.136778
2421.000000,2.130559
2422.000000,2.122063
2423.000000,2.112007
2424.000000,2.102481
2425.000000,2.090398
2426.000000,2.076209
2427.000000,2.061157
2428.000000,2.048032
2429.000000,2.029655
2430.000000,2.008298
2431.000000,1.983169
2432.000000,1.956157
2433.000000,1.920412
2434.000000,1.883516
2435.000000,1.845546
2436.000000,1.805963
2437.000000,1.759594
2438.000000,1.710470
2439.000000,1.655539
2440.000000,1.599547
2441.000000,1.542130
2442.000000,1.484928
2443.000000,1.427473
2444.000000,1.380744
2445.000000,1.336482
2446.000000,1.289331
2447.000000,1.244949
2448.000000,1.207513
2449.000000,1.178935
2450.000000,1.154782
2451.000000,1.135517
2452.000000,1.116664
2453.000000,1.102412
2454.000000,1.092798
2455.000000,1.090608
2456.000000,1.094595
2457.000000,1.103064
2458.000000,1.117972
2459.000000,1.136373
2460.000000,1.159347
2461.000000,1.184269
2462.000000,1.213512
2463.000000,1.245955
2464.000000,1.284696
2465.000000,1.324568
2466.000000,1.369204
2467.000000,1.417352
2468.000000,1.470972
2469.000000,1.527038
2470.000000,1.581527
2471.000000,1.637405
2472.000000,1.702015
2473.000000,1.766976
2474.000000,1.831582
2475.000000,1.898215
2476.000000,1.964250
2477.000000,2.028919
2478.000000,2.087297
2479.000000,2.144020
2480.000000,2.199444
2481.000000,2.251094
2482.000000,2.300207
2483.000000,2.345826
