timestep,value
2474.000000,3.526357
2475.000000,3.499865
2476.000000,3.471372
2477.000000,3.438989
2478.000000,3.405937
2479.000000,3.371227
2480.000000,3.334627
2481.000000,3.296694
2482.000000,3.254046
2483.000000,3.209502
2484.000000,3.163122
2485.000000,3.114950
2486.000000,3.065475
2487.000000,3.014173
2488.000000,2.962269
2489.000000,2.911954
2490.000000,2.859640
2491.000000,2.808364
2492.000000,2.756878
2493.000000,2.704322
2494.000000,2.649971
2495.000000,2.594101
2496.000000,2.538293
2497.000000,2.481074
2498.000000,2.422479
2499.000000,2.362646
2500.000000,2.301616
2501.000000,2.240762
2502.000000,2.177756
2503.000000,2.113743
2504.000000,2.049545
2505.000000,1.984667
2506.000000,1.918834
2507.000000,1.854621
2508.000000,1.789579
2509.000000,1.723965
2510.000000,1.658654
2511.000000,1.592669
2512.000000,1.522091
2513.000000,1.453155
2514.000000,1.382541
2515.000000,1.312777
2516.000000,1.244470
2517.000000,1.172353
2518.000000,1.100455
2519.000000,1.028562
2520.000000,0.957832
2521.000000,0.884293
2522.000000,0.811532
2523.000000,0.744396
2524.000000,0.677006
2525.000000,0.614777
2526.000000,0.553280
2527.000000,0.493087
2528.000000,0.433849
2529.000000,0.374702
2530.000000,0.316010
2531.000000,0.256735
2532.000000,0.197949
2533.000000,0.143198
2534.000000,0.088074
2535.000000,0.033147
2536.000000,-0.025508
2537.000000,-0.079996
2538.000000,-0.134022
2539.000000,-0.186792
2540.000000,-0.240357
2541.000000,-0.293883
2542.000000,-0.348912
2543.000000,-0.403727
2544.000000,-0.458185
2545.000000,-0.516371
2546.000000,-0.569369
2547.000000,-0.623224
2548.000000,-0.679378
2549.000000,-0.733570
2550.000000,-0.788138
2551.000000,-0.840159
2552.000000,-0.889972
2553.000000,-0.938083
2554.000000,-0.986852
2555.000000,-1.031191
2556.000000,-1.073485
2557.000000,-1.115871
2558.000000,-1.151106
2559.000000,-1.181033
2560.000000,-1.209159
2561.000000,-1.231952
2562.000000,-1.251605
2563.000000,-1.266416
2564.000000,-1.276461
2565.000000,-1.284191
2566.000000,-1.287719
2567.000000,-1.289246
2568.000000,-1.288834
2569.000000,-1.284822
2570.000000,-1.278055
2571.000000,-1.268573
2572.000000,-1.258063
2573.000000,-1.245265
2574.000000,-1.229305
2575.000000,-1.211303
2576.000000,-1.192119
2577.000000,-1.172578
2578.000000,-1.150059
2579.000000,-1.129004
2580.000000,-1.105207
2581.000000,-1.080850
2582.000000,-1.057101
2583.000000,-1.031332
2584.000000,-1.005865
2585.000000,-0.980297
2586.000000,-0.952257
2587.000000,-0.924913
2588.000000,-0.897832
2589.000000,-0.866532
2590.000000,-0.834286
2591.000000,-0.801590
2592.000000,-0.767847
2593.000000,-0.732192
2594.000000,-0.694625
2595.000000,-0.655333
2596.000000,-0.616872
2597.000000,-0.577989
2598.000000,-0.537502
2599.000000,-0.494588
2600.000000,-0.451780
2601.000000,-0.405729
2602.000000,-0.358068
2603.000000,-0.308633
2604.000000,-0.255566
2605.000000,-0.199707
2606.000000,-0.143031
2607.000000,-0.084739
2608.000000,-0.024584
2609.000000,0.036562
2610.000000,0.099078
2611.000000,0.163175
2612.000000,0.229216
2613.000000,0.295839
2614.000000,0.367523
2615.000000,0.439891
2616.000000,0.513551
2617.000000,0.587592
2618.000000,0.661717
2619.000000,0.734536
2620.000000,0.812473
2621.000000,0.889899
2622.000000,0.967651
2623.000000,1.045624
2624.000000,1.121376
2625.000000,1.197104
2626.000000,1.271449
2627.000000,1.344259
2628.000000,1.418848
2629.000000,1.492351
2630.000000,1.564522
2631.000000,1.630333
2632.000000,1.695554
2633.000000,1.756291
2634.000000,1.816071
2635.000000,1.871672
2636.000000,1.926566
2637.000000,1.981462
2638.000000,2.035150
2639.000000,2.089800
2640.000000,2.141151
2641.000000,2.192074
2642.000000,2.242459
2643.000000,2.292886
2644.000000,2.343573
2645.000000,2.394421
2646.000000,2.445186
2647.000000,2.496005
2648.000000,2.546510
2649.000000,2.597146
2650.000000,2.647289
2651.000000,2.698045
2652.000000,2.748455
2653.000000,2.802198
2654.000000,2.856807
2655.000000,2.911030
2656.000000,2.964080
2657.000000,3.016225
2658.000000,3.071158
2659.000000,3.125775
2660.000000,3.181973
2661.000000,3.236313
2662.000000,3.287949
2663.000000,3.336390
2664.000000,3.381261
2665.000000,3.426055
2666.000000,3.467812
2667.000000,3.505759
2668.000000,3.539303
2669.000000,3.567086
2670.000000,3.591038
2671.000000,3.609051
2672.000000,3.624774
2673.000000,3.636311
2674.000000,3.645201
2675.000000,3.651977
2676.000000,3.654439
2677.000000,3.655528
2678.000000,3.655063
2679.000000,3.652071
2680.000000,3.647094
2681.000000,3.639799
2682.000000,3.630662
2683.000000,3.620163
2684.000000,3.608319
2685.000000,3.595043
2686.000000,3.580755
2687.000000,3.565005
2688.000000,3.546082
2689.000000,3.526682
2690.000000,3.505095
2691.000000,3.481272
2692.000000,3.457183
2693.000000,3.433495
2694.000000,3.406836
2695.000000,3.378166
2696.000000,3.348024
2697.000000,3.317119
2698.000000,3.283563
2699.000000,3.249490
2700.000000,3.211253
2701.000000,3.170174
2702.000000,3.128951
2703.000000,3.084650
2704.000000,3.038811
2705.000000,2.989246
2706.000000,2.940664
2707.000000,2.891691
2708.000000,2.843705
2709.000000,2.794109
2710.000000,2.745541
2711.000000,2.694034
2712.000000,2.643451
2713.000000,2.591587
2714.000000,2.538449
2715.000000,2.487727
2716.000000,2.432473
2717.000000,2.379721
2718.000000,2.326277
2719.000000,2.269868
2720.000000,2.213075
2721.000000,2.155253
2722.000000,2.095037
2723.000000,2.034911
2724.000000,1.974243
2725.000000,1.911860
2726.000000,1.849420
2727.000000,1.786682
2728.000000,1.721300
2729.000000,1.656059
2730.000000,1.591508
2731.000000,1.521888
2732.000000,1.451162
2733.000000,1.380162
2734.000000,1.310358
2735.000000,1.235198
2736.000000,1.160228
2737.000000,1.081526
2738.000000,1.003716
2739.000000,0.928250
2740.000000,0.849805
2741.000000,0.773092
2742.000000,0.694902
2743.000000,0.619326
2744.000000,0.542931
2745.000000,0.472140
2746.000000,0.408398
2747.000000,0.348403
2748.000000,0.289846
2749.000000,0.237915
2750.000000,0.186895
2751.000000,0.140680
2752.000000,0.094069
2753.000000,0.047499
2754.000000,0.002403
2755.000000,-0.043063
2756.000000,-0.085591
2757.000000,-0.130127
2758.000000,-0.172379
2759.000000,-0.214497
2760.000000,-0.254139
2761.000000,-0.293979
2762.000000,-0.334341
2763.000000,-0.375180
2764.000000,-0.415010
2765.000000,-0.455317
2766.000000,-0.495659
2767.000000,-0.539332
2768.000000,-0.583239
2769.000000,-0.627219
2770.000000,-0.671292
2771.000000,-0.715516
2772.000000,-0.761443
2773.000000,-0.806269
2774.000000,-0.852400
2775.000000,-0.896168
2776.000000,-0.940582
2777.000000,-0.983361
2778.000000,-1.024383
2779.000000,-1.063561
2780.000000,-1.098090
2781.000000,-1.128871
2782.000000,-1.156382
2783.000000,-1.178225
2784.000000,-1.197151
2785.000000,-1.212549
2786.000000,-1.223680
2787.000000,-1.230125
2788.000000,-1.233273
2789.000000,-1.233791
2790.000000,-1.231988
2791.000000,-1.227773
2792.000000,-1.221703
2793.000000,-1.214769
2794.000000,-1.205598
2795.000000,-1.191113
2796.000000,-1.176088
2797.000000,-1.158940
2798.000000,-1.140660
2799.000000,-1.118748
2800.000000,-1.096270
2801.000000,-1.073008
2802.000000,-1.049067
2803.000000,-1.024638
2804.000000,-1.000965
2805.000000,-0.976462
2806.000000,-0.949392
2807.000000,-0.921849
2808.000000,-0.892209
2809.000000,-0.860088
2810.000000,-0.826429
2811.000000,-0.793269
2812.000000,-0.757010
2813.000000,-0.718291
2814.000000,-0.674706
2815.000000,-0.630208
2816.000000,-0.583103
2817.000000,-0.535815
2818.000000,-0.486012
2819.000000,-0.437279
2820.000000,-0.384504
2821.000000,-0.329441
2822.000000,-0.277137
2823.000000,-0.222981
2824.000000,-0.166632
2825.000000,-0.108608
2826.000000,-0.050007
2827.000000,0.010107
2828.000000,0.070687
2829.000000,0.135075
2830.000000,0.201465
2831.000000,0.268751
2832.000000,0.336725
2833.000000,0.406877
2834.000000,0.478672
2835.000000,0.550472
2836.000000,0.627946
2837.000000,0.706906
2838.000000,0.784772
2839.000000,0.862245
2840.000000,0.940075
2841.000000,1.021736
2842.000000,1.102179
2843.000000,1.182510
2844.000000,1.260986
2845.000000,1.345123
2846.000000,1.427654
2847.000000,1.507269
2848.000000,1.590530
2849.000000,1.672578
2850.000000,1.754055
2851.000000,1.833989
2852.000000,1.908839
2853.000000,1.982851
2854.000000,2.055358
2855.000000,2.127880
2856.000000,2.195429
2857.000000,2.261719
2858.000000,2.328231
2859.000000,2.395231
2860.000000,2.458160
2861.000000,2.520438
2862.000000,2.582212
2863.000000,2.643928
2864.000000,2.705014
2865.000000,2.765843
2866.000000,2.826736
2867.000000,2.886906
2868.000000,2.945421
2869.000000,3.002822
2870.000000,3.059434
2871.000000,3.116136
2872.000000,3.175942
2873.000000,3.234390
2874.000000,3.291251
2875.000000,3.345740
2876.000000,3.397313
2877.000000,3.447271
2878.000000,3.498538
2879.000000,3.547238
2880.000000,3.593826
2881.000000,3.639769
2882.000000,3.683133
2883.000000,3.725917
2884.000000,3.764755
2885.000000,3.797687
2886.000000,3.827098
2887.000000,3.851990
2888.000000,3.874696
2889.000000,3.894332
2890.000000,3.910408
2891.000000,3.924762
2892.000000,3.936394
2893.000000,3.946694
2894.000000,3.952866
2895.000000,3.957633
2896.000000,3.960368
2897.000000,3.961217
2898.000000,3.959701
2899.000000,3.956300
2900.000000,3.952081
2901.000000,3.946331
2902.000000,3.938247
2903.000000,3.929716
2904.000000,3.919274
2905.000000,3.906963
2906.000000,3.893974
2907.000000,3.880614
2908.000000,3.865330
2909.000000,3.848182
2910.000000,3.829363
2911.000000,3.807947
2912.000000,3.783926
2913.000000,3.755226
2914.000000,3.724462
2915.000000,3.692290
2916.000000,3.657649
2917.000000,3.621467
2918.000000,3.580061
2919.000000,3.537220
2920.000000,3.491877
2921.000000,3.441751
2922.000000,3.389972
2923.000000,3.333069
2924.000000,3.276933
2925.000000,3.220828
2926.000000,3.162076
2927.000000,3.104981
2928.000000,3.042204
2929.000000,2.977469
2930.000000,2.911232
2931.000000,2.844023
2932.000000,2.777160
2933.000000,2.706957
2934.000000,2.636766
2935.000000,2.564967
2936.000000,2.500371
2937.000000,2.434682
2938.000000,2.366579
2939.000000,2.295077
2940.000000,2.227584
2941.000000,2.160684
2942.000000,2.091529
2943.000000,2.022653
2944.000000,1.953078
2945.000000,1.883527
2946.000000,1.812655
2947.000000,1.741382
2948.000000,1.670195
2949.000000,1.599891
2950.000000,1.528359
2951.000000,1.457382
2952.000000,1.386223
2953.000000,1.313719
2954.000000,1.236778
2955.000000,1.159595
2956.000000,1.083652
2957.000000,1.005887
2958.000000,0.928772
2959.000000,0.851885
2960.000000,0.775494
2961.000000,0.704565
2962.000000,0.632778
2963.000000,0.562092
2964.000000,0.492644
2965.000000,0.425510
2966.000000,0.363381
2967.000000,0.301790
2968.000000,0.236298
2969.000000,0.176615
2970.000000,0.118316
2971.000000,0.060719
2972.000000,0.003831
2973.000000,-0.055772
2974.000000,-0.114248
2975.000000,-0.172145
2976.000000,-0.229094
2977.000000,-0.288344
2978.000000,-0.346818
2979.000000,-0.404909
2980.000000,-0.461517
2981.000000,-0.517551
2982.000000,-0.572673
2983.000000,-0.625593
2984.000000,-0.677991
2985.000000,-0.729612
2986.000000,-0.781293
2987.000000,-0.830006
2988.000000,-0.878403
2989.000000,-0.925435
2990.000000,-0.973055
2991.000000,-1.018416
2992.000000,-1.057311
2993.000000,-1.096227
2994.000000,-1.135333
2995.000000,-1.169791
2996.000000,-1.203783
2997.000000,-1.237347
2998.000000,-1.267978
2999.000000,-1.297044
3000.000000,-1.326718
3001.000000,-1.353431
3002.000000,-1.378800
3003.000000,-1.403464
3004.000000,-1.425398
3005.000000,-1.445582
3006.000000,-1.465061
3007.000000,-1.482496
3008.000000,-1.498284
3009.000000,-1.512838
3010.000000,-1.526579
3011.000000,-1.540689
3012.000000,-1.553692
3013.000000,-1.564508
3014.000000,-1.574053
3015.000000,-1.585638
3016.000000,-1.594904
3017.000000,-1.603354
3018.000000,-1.608813
3019.000000,-1.613829
3020.000000,-1.618756
3021.000000,-1.621645
3022.000000,-1.621807
3023.000000,-1.621288
3024.000000,-1.620029
3025.000000,-1.618247
3026.000000,-1.615902
3027.000000,-1.610470
3028.000000,-1.603922
3029.000000,-1.596105
3030.000000,-1.585922
3031.000000,-1.571055
3032.000000,-1.556040
3033.000000,-1.537354
3034.000000,-1.517304
3035.000000,-1.492317
3036.000000,-1.465128
3037.000000,-1.435879
3038.000000,-1.404591
3039.000000,-1.370390
3040.000000,-1.334887
3041.000000,-1.297475
3042.000000,-1.257105
3043.000000,-1.217244
3044.000000,-1.174284
3045.000000,-1.129740
3046.000000,-1.082319
3047.000000,-1.033511
3048.000000,-0.981389
3049.000000,-0.929988
3050.000000,-0.875846
3051.000000,-0.819298
3052.000000,-0.760890
3053.000000,-0.700837
3054.000000,-0.639118
3055.000000,-0.575211
3056.000000,-0.511743
3057.000000,-0.446566
3058.000000,-0.378948
3059.000000,-0.311010
3060.000000,-0.242466
3061.000000,-0.173554
3062.000000,-0.104291
3063.000000,-0.034592
3064.000000,0.036061
3065.000000,0.106571
3066.000000,0.175714
3067.000000,0.244727
3068.000000,0.318843
3069.000000,0.391946
3070.000000,0.462231
3071.000000,0.532125
3072.000000,0.599935
3073.000000,0.670816
3074.000000,0.739585
3075.000000,0.810171
3076.000000,0.877478
3077.000000,0.941288
3078.000000,1.002102
3079.000000,1.059383
3080.000000,1.112686
3081.000000,1.167758
3082.000000,1.220323
3083.000000,1.268632
3084.000000,1.313906
3085.000000,1.355901
3086.000000,1.394250
3087.000000,1.430997
3088.000000,1.465836
3089.000000,1.496401
3090.000000,1.526358
3091.000000,1.556285
3092.000000,1.585986
3093.000000,1.613223
3094.000000,1.640165
3095.000000,1.666895
3096.000000,1.693569
3097.000000,1.720409
3098.000000,1.745140
3099.000000,1.770141
3100.000000,1.795472
3101.000000,1.820748
3102.000000,1.845850
3103.000000,1.872917
3104.000000,1.900373
3105.000000,1.927835
3106.000000,1.955325
3107.000000,1.982997
3108.000000,2.010690
3109.000000,2.040213
3110.000000,2.069592
3111.000000,2.098746
3112.000000,2.127976
3113.000000,2.156318
3114.000000,2.184836
3115.000000,2.214710
3116.000000,2.244378
3117.000000,2.271213
3118.000000,2.296367
3119.000000,2.323835
3120.000000,2.349701
3121.000000,2.376634
3122.000000,2.403465
3123.000000,2.427537
3124.000000,2.450613
3125.000000,2.469100
3126.000000,2.484390
3127.000000,2.495690
3128.000000,2.503983
3129.000000,2.506595
3130.000000,2.505940
3131.000000,2.502352
3132.000000,2.496052
3133.000000,2.485981
3134.000000,2.473670
3135.000000,2.457849
3136.000000,2.438655
3137.000000,2.416866
3138.000000,2.391372
3139.000000,2.366369
3140.000000,2.338938
3141.000000,2.309387
3142.000000,2.276265
3143.000000,2.242570
3144.000000,2.208582
3145.000000,2.172905
3146.000000,2.135706
3147.000000,2.097241
3148.000000,2.055495
3149.000000,2.012453
3150.000000,1.969554
3151.000000,1.925351
3152.000000,1.875345
3153.000000,1.823154
3154.000000,1.769334
3155.000000,1.715828
3156.000000,1.660760
3157.000000,1.604351
3158.000000,1.548397
3159.000000,1.485977
3160.000000,1.421791
3161.000000,1.358682
3162.000000,1.294516
3163.000000,1.234111
3164.000000,1.173955
3165.000000,1.111909
3166.000000,1.054114
3167.000000,0.995347
3168.000000,0.935586
3169.000000,0.875171
3170.000000,0.815681
3171.000000,0.755835
3172.000000,0.696087
3173.000000,0.639720
3174.000000,0.584692
3175.000000,0.528596
3176.000000,0.471304
3177.000000,0.414907
3178.000000,0.358002
3179.000000,0.306057
3180.000000,0.249971
3181.000000,0.193443
3182.000000,0.142196
3183.000000,0.091618
3184.000000,0.040610
3185.000000,-0.012941
3186.000000,-0.062294
3187.000000,-0.115936
3188.000000,-0.169384
3189.000000,-0.221322
3190.000000,-0.272367
3191.000000,-0.323181
3192.000000,-0.372784
3193.000000,-0.420194
3194.000000,-0.467703
3195.000000,-0.513162
3196.000000,-0.558029
3197.000000,-0.603917
3198.000000,-0.649480
3199.000000,-0.697080
3200.000000,-0.742121
3201.000000,-0.784681
3202.000000,-0.829117
3203.000000,-0.871356
3204.000000,-0.911085
3205.000000,-0.955208
3206.000000,-0.999723
3207.000000,-1.045869
3208.000000,-1.097439
3209.000000,-1.147796
3210.000000,-1.198499
3211.000000,-1.245315
3212.000000,-1.291711
3213.000000,-1.342819
3214.000000,-1.392990
3215.000000,-1.444357
3216.000000,-1.494829
3217.000000,-1.546556
3218.000000,-1.601066
3219.000000,-1.655044
3220.000000,-1.711401
3221.000000,-1.766699
3222.000000,-1.822737
3223.000000,-1.878688
3224.000000,-1.937173
3225.000000,-1.998090
3226.000000,-2.054820
3227.000000,-2.111102
3228.000000,-2.167789
3229.000000,-2.225164
3230.000000,-2.281842
3231.000000,-2.337859
3232.000000,-2.394727
3233.000000,-2.453445
3234.000000,-2.512264
3235.000000,-2.571941
3236.000000,-2.633450
3237.000000,-2.698599
3238.000000,-2.761500
3239.000000,-2.826954
3240.000000,-2.892812
3241.000000,-2.962362
3242.000000,-3.034611
3243.000000,-3.104952
3244.000000,-3.175164
3245.000000,-3.241199
3246.000000,-3.306713
3247.000000,-3.368878
3248.000000,-3.428416
3249.000000,-3.484993
3250.000000,-3.536909
3251.000000,-3.583336
3252.000000,-3.623435
3253.000000,-3.656193
3254.000000,-3.683777
3255.000000,-3.703943
3256.000000,-3.716520
3257.000000,-3.722036
3258.000000,-3.719848
3259.000000,-3.710900
3260.000000,-3.694229
3261.000000,-3.673185
3262.000000,-3.644518
3263.000000,-3.612564
3264.000000,-3.574388
3265.000000,-3.530417
3266.000000,-3.484536
3267.000000,-3.434133
3268.000000,-3.378178
3269.000000,-3.319613
3270.000000,-3.256619
3271.000000,-3.189173
3272.000000,-3.119929
3273.000000,-3.047292
3274.000000,-2.970933
3275.000000,-2.892609
3276.000000,-2.812515
3277.000000,-2.730246
3278.000000,-2.641547
3279.000000,-2.550307
3280.000000,-2.457312
3281.000000,-2.362638
3282.000000,-2.266147
3283.000000,-2.172826
3284.000000,-2.077746
3285.000000,-1.988970
3286.000000,-1.904907
3287.000000,-1.825432
3288.000000,-1.744876
3289.000000,-1.663761
3290.000000,-1.587558
3291.000000,-1.511323
3292.000000,-1.432407
3293.000000,-1.354414
3294.000000,-1.277768
3295.000000,-1.207413
3296.000000,-1.136280
3297.000000,-1.065516
3298.000000,-0.994547
3299.000000,-0.923562
3300.000000,-0.854645
3301.000000,-0.787099
3302.000000,-0.725091
3303.000000,-0.659167
3304.000000,-0.599306
3305.000000,-0.540651
3306.000000,-0.483615
3307.000000,-0.428408
3308.000000,-0.376450
3309.000000,-0.320623
3310.000000,-0.266928
3311.000000,-0.215549
3312.000000,-0.166137
3313.000000,-0.119298
3314.000000,-0.075575
3315.000000,-0.035572
3316.000000,0.002113
3317.000000,0.036317
3318.000000,0.070818
3319.000000,0.103436
3320.000000,0.132425
3321.000000,0.159267
3322.000000,0.182297
3323.000000,0.202134
3324.000000,0.218232
3325.000000,0.232350
3326.000000,0.244564
3327.000000,0.253725
3328.000000,0.261791
3329.000000,0.269377
3330.000000,0.276364
3331.000000,0.282335
3332.000000,0.287507
3333.000000,0.293710
3334.000000,0.301098
3335.000000,0.309522
3336.000000,0.318916
3337.000000,0.329245
3338.000000,0.340439
3339.000000,0.350835
3340.000000,0.362794
3341.000000,0.376203
3342.000000,0.390824
3343.000000,0.406446
3344.000000,0.423060
3345.000000,0.441227
3346.000000,0.460956
3347.000000,0.481811
3348.000000,0.503920
3349.000000,0.527121
3350.000000,0.554594
3351.000000,0.583128
3352.000000,0.612532
3353.000000,0.642399
3354.000000,0.672586
3355.000000,0.703529
3356.000000,0.734669
3357.000000,0.766454
3358.000000,0.798759
3359.000000,0.831489
3360.000000,0.865117
3361.000000,0.902443
3362.000000,0.939835
3363.000000,0.976733
3364.000000,1.012840
3365.000000,1.048313
3366.000000,1.083122
3367.000000,1.120822
3368.000000,1.157171
3369.000000,1.192816
3370.000000,1.226312
3371.000000,1.257625
3372.000000,1.287349
3373.000000,1.316126
3374.000000,1.343503
3375.000000,1.369212
3376.000000,1.393431
3377.000000,1.415128
3378.000000,1.434788
3379.000000,1.452941
3380.000000,1.468613
3381.000000,1.481393
3382.000000,1.489907
3383.000000,1.496888
3384.000000,1.502486
3385.000000,1.505459
3386.000000,1.505876
3387.000000,1.502909
3388.000000,1.497427
3389.000000,1.489240
3390.000000,1.478377
3391.000000,1.464874
3392.000000,1.448038
3393.000000,1.427586
3394.000000,1.405530
3395.000000,1.379242
3396.000000,1.350407
3397.000000,1.319023
3398.000000,1.284756
3399.000000,1.248201
3400.000000,1.209092
3401.000000,1.166902
3402.000000,1.120306
3403.000000,1.067083
3404.000000,1.010289
3405.000000,0.951305
3406.000000,0.888636
3407.000000,0.824875
3408.000000,0.758903
3409.000000,0.684040
3410.000000,0.604906
3411.000000,0.523670
3412.000000,0.445569
3413.000000,0.366530
3414.000000,0.285038
3415.000000,0.204004
3416.000000,0.121967
3417.000000,0.038707
3418.000000,-0.045688
3419.000000,-0.129456
3420.000000,-0.214059
3421.000000,-0.299786
3422.000000,-0.384040
3423.000000,-0.467811
3424.000000,-0.551238
3425.000000,-0.632473
3426.000000,-0.714406
3427.000000,-0.794585
3428.000000,-0.880342
3429.000000,-0.964667
3430.000000,-1.046512
3431.000000,-1.132724
3432.000000,-1.217133
3433.000000,-1.299521
3434.000000,-1.379773
3435.000000,-1.467634
3436.000000,-1.553566
3437.000000,-1.641826
3438.000000,-1.732146
3439.000000,-1.819546
3440.000000,-1.912718
3441.000000,-2.006614
3442.000000,-2.106329
3443.000000,-2.207183
3444.000000,-2.303326
3445.000000,-2.393784
3446.000000,-2.482688
3447.000000,-2.565738
3448.000000,-2.646908
3449.000000,-2.724024
3450.000000,-2.800101
3451.000000,-2.876410
3452.000000,-2.948445
3453.000000,-3.020958
3454.000000,-3.093826
3455.000000,-3.165963
3456.000000,-3.237496
3457.000000,-3.305109
3458.000000,-3.373368
3459.000000,-3.440692
3460.000000,-3.507302
3461.000000,-3.573925
3462.000000,-3.639170
3463.000000,-3.704076
3464.000000,-3.768212
3465.000000,-3.831840
3466.000000,-3.893020
3467.000000,-3.952759
3468.000000,-4.011456
3469.000000,-4.069260
3470.000000,-4.125512
3471.000000,-4.179134
3472.000000,-4.234013
3473.000000,-4.287739
3474.000000,-4.338934
3475.000000,-4.387149
3476.000000,-4.432525
3477.000000,-4.478561
3478.000000,-4.521563
3479.000000,-4.563886
3480.000000,-4.603352
3481.000000,-4.640387
3482.000000,-4.674022
3483.000000,-4.703662
3484.000000,-4.731140
3485.000000,-4.755435
3486.000000,-4.776450
3487.000000,-4.792963
3488.000000,-4.804450
3489.000000,-4.811102
3490.000000,-4.814566
3491.000000,-4.814172
3492.000000,-4.809297
3493.000000,-4.802245
3494.000000,-4.792871
3495.000000,-4.781371
3496.000000,-4.769031
3497.000000,-4.753331
3498.000000,-4.737060
3499.000000,-4.719801
3500.000000,-4.701977
3501.000000,-4.683296
3502.000000,-4.663567
3503.000000,-4.644221
3504.000000,-4.624310
3505.000000,-4.605146
3506.000000,-4.586475
3507.000000,-4.568048
3508.000000,-4.550575
3509.000000,-4.532591
3510.000000,-4.515293
3511.000000,-4.497834
3512.000000,-4.479048
3513.000000,-4.460945
3514.000000,-4.440649
3515.000000,-4.421042
3516.000000,-4.400312
3517.000000,-4.377316
3518.000000,-4.352789
3519.000000,-4.329174
3520.000000,-4.304655
3521.000000,-4.278613
3522.000000,-4.250581
3523.000000,-4.221541
3524.000000,-4.193755
3525.000000,-4.165098
3526.000000,-4.134061
3527.000000,-4.103499
3528.000000,-4.073584
3529.000000,-4.042693
3530.000000,-4.011164
3531.000000,-3.979437
3532.000000,-3.945638
3533.000000,-3.913974
3534.000000,-3.884406
3535.000000,-3.853560
3536.000000,-3.823015
3537.000000,-3.793297
3538.000000,-3.765064
3539.000000,-3.738974
3540.000000,-3.713692
3541.000000,-3.688145
3542.000000,-3.662196
3543.000000,-3.636572
3544.000000,-3.611942
3545.000000,-3.586669
3546.000000,-3.561302
3547.000000,-3.535521
3548.000000,-3.510264
3549.000000,-3.485650
3550.000000,-3.459229
3551.000000,-3.432798
3552.000000,-3.405689
3553.000000,-3.378221
3554.000000,-3.350483
3555.000000,-3.322050
3556.000000,-3.292251
3557.000000,-3.262358
3558.000000,-3.231932
3559.000000,-3.200086
3560.000000,-3.166399
3561.000000,-3.130036
3562.000000,-3.092172
3563.000000,-3.053976
3564.000000,-3.014114
3565.000000,-2.972854
3566.000000,-2.931091
3567.000000,-2.890236
3568.000000,-2.848997
3569.000000,-2.805560
3570.000000,-2.762425
3571.000000,-2.719224
3572.000000,-2.674762
3573.000000,-2.629527
3574.000000,-2.585049
3575.000000,-2.540852
3576.000000,-2.497145
3577.000000,-2.452163
3578.000000,-2.407862
3579.000000,-2.367347
3580.000000,-2.327101
3581.000000,-2.286743
3582.000000,-2.247022
3583.000000,-2.207895
3584.000000,-2.172613
3585.000000,-2.137401
3586.000000,-2.103271
3587.000000,-2.069933
3588.000000,-2.037284
3589.000000,-2.006242
3590.000000,-1.976107
3591.000000,-1.950070
3592.000000,-1.924694
3593.000000,-1.900062
3594.000000,-1.876435
3595.000000,-1.854029
3596.000000,-1.834549
3597.000000,-1.816172
3598.000000,-1.799176
3599.000000,-1.783208
3600.000000,-1.769711
3601.000000,-1.755804
3602.000000,-1.742970
3603.000000,-1.732203
3604.000000,-1.722595
3605.000000,-1.713897
3606.000000,-1.705879
3607.000000,-1.699739
3608.000000,-1.694826
3609.000000,-1.690615
3610.000000,-1.688050
3611.000000,-1.686214
3612.000000,-1.685191
3613.000000,-1.684908
3614.000000,-1.686089
3615.000000,-1.688326
3616.000000,-1.691217
3617.000000,-1.694625
3618.000000,-1.699068
3619.000000,-1.706384
3620.000000,-1.714616
3621.000000,-1.724125
3622.000000,-1.735329
3623.000000,-1.747113
3624.000000,-1.760475
3625.000000,-1.775978
3626.000000,-1.791660
3627.000000,-1.808515
3628.000000,-1.828295
3629.000000,-1.849545
3630.000000,-1.872975
3631.000000,-1.898528
3632.000000,-1.923272
3633.000000,-1.952135
3634.000000,-1.981224
3635.000000,-2.011622
3636.000000,-2.044967
3637.000000,-2.079469
3638.000000,-2.116751
3639.000000,-2.157410
3640.000000,-2.198253
3641.000000,-2.240646
3642.000000,-2.283520
3643.000000,-2.326492
3644.000000,-2.370494
3645.000000,-2.414323
3646.000000,-2.459227
3647.000000,-2.506490
3648.000000,-2.551300
3649.000000,-2.593519
3650.000000,-2.634494
3651.000000,-2.673992
3652.000000,-2.709281
3653.000000,-2.743396
3654.000000,-2.776871
3655.000000,-2.806451
3656.000000,-2.834452
3657.000000,-2.861118
3658.000000,-2.886143
3659.000000,-2.907163
3660.000000,-2.926984
3661.000000,-2.944891
3662.000000,-2.961329
3663.000000,-2.975942
3664.000000,-2.987906
3665.000000,-2.997346
3666.000000,-3.004831
3667.000000,-3.010778
3668.000000,-3.014226
3669.000000,-3.015382
3670.000000,-3.014259
3671.000000,-3.010625
3672.000000,-3.004118
3673.000000,-2.995728
3674.000000,-2.985418
3675.000000,-2.973245
3676.000000,-2.958026
3677.000000,-2.941235
3678.000000,-2.921737
3679.000000,-2.898912
3680.000000,-2.874523
3681.000000,-2.846877
3682.000000,-2.815174
3683.000000,-2.782733
3684.000000,-2.745570
3685.000000,-2.707343
3686.000000,-2.667539
3687.000000,-2.623596
