timestep,value
1306.000000,0.590867
1307.000000,0.570591
1308.000000,0.546862
1309.000000,0.519691
1310.000000,0.491373
1311.000000,0.461271
1312.000000,0.430139
1313.000000,0.394040
1314.000000,0.359017
1315.000000,0.323201
1316.000000,0.286359
1317.000000,0.247325
1318.000000,0.204066
1319.000000,0.158906
1320.000000,0.112525
1321.000000,0.065623
1322.000000,0.015311
1323.000000,-0.031037
1324.000000,-0.080515
1325.000000,-0.131106
1326.000000,-0.178647
1327.000000,-0.228346
1328.000000,-0.281005
1329.000000,-0.333453
1330.000000,-0.389321
1331.000000,-0.443350
1332.000000,-0.498964
1333.000000,-0.557059
1334.000000,-0.613508
1335.000000,-0.667845
1336.000000,-0.720649
1337.000000,-0.778087
1338.000000,-0.839282
1339.000000,-0.900916
1340.000000,-0.963266
1341.000000,-1.024745
1342.000000,-1.087185
1343.000000,-1.145652
1344.000000,-1.206537
1345.000000,-1.263378
1346.000000,-1.322625
1347.000000,-1.379395
1348.000000,-1.437486
1349.000000,-1.491220
1350.000000,-1.544646
1351.000000,-1.596872
1352.000000,-1.644867
1353.000000,-1.693698
1354.000000,-1.742441
1355.000000,-1.790056
1356.000000,-1.837371
1357.000000,-1.883725
1358.000000,-1.925557
1359.000000,-1.969033
1360.000000,-2.011842
1361.000000,-2.053715
1362.000000,-2.090362
1363.000000,-2.127496
1364.000000,-2.164894
1365.000000,-2.200511
1366.000000,-2.232910
1367.000000,-2.264503
1368.000000,-2.295324
1369.000000,-2.322840
1370.000000,-2.348714
1371.000000,-2.373992
1372.000000,-2.398745
1373.000000,-2.424148
1374.000000,-2.447460
1375.000000,-2.468683
1376.000000,-2.489083
1377.000000,-2.506817
1378.000000,-2.524002
1379.000000,-2.539689
1380.000000,-2.554635
1381.000000,-2.566284
1382.000000,-2.578651
1383.000000,-2.587920
1384.000000,-2.595281
1385.000000,-2.601136
1386.000000,-2.605632
1387.000000,-2.609436
1388.000000,-2.610487
1389.000000,-2.608501
1390.000000,-2.606002
1391.000000,-2.604191
1392.000000,-2.599986
1393.000000,-2.592641
1394.000000,-2.582769
1395.000000,-2.571172
1396.000000,-2.560517
1397.000000,-2.548463
1398.000000,-2.536689
1399.000000,-2.522879
1400.000000,-2.507808
1401.000000,-2.491696
1402.000000,-2.477571
1403.000000,-2.461346
1404.000000,-2.446660
1405.000000,-2.430899
1406.000000,-2.415454
1407.000000,-2.398647
1408.000000,-2.382945
1409.000000,-2.369509
1410.000000,-2.357418
1411.000000,-2.346750
1412.000000,-2.336690
1413.000000,-2.327542
1414.000000,-2.319946
1415.000000,-2.314537
1416.000000,-2.311546
1417.000000,-2.311006
1418.000000,-2.312461
1419.000000,-2.314845
1420.000000,-2.318735
1421.000000,-2.324510
1422.000000,-2.333839
1423.000000,-2.344905
1424.000000,-2.359149
1425.000000,-2.374209
1426.000000,-2.391390
1427.000000,-2.409503
1428.000000,-2.426444
1429.000000,-2.441635
1430.000000,-2.456741
1431.000000,-2.472210
1432.000000,-2.487081
1433.000000,-2.502453
1434.000000,-2.515950
1435.000000,-2.529553
1436.000000,-2.542668
1437.000000,-2.553179
1438.000000,-2.563617
1439.000000,-2.574070
1440.000000,-2.584095
1441.000000,-2.592812
1442.000000,-2.601590
1443.000000,-2.610130
1444.000000,-2.617310
1445.000000,-2.624011
1446.000000,-2.630423
1447.000000,-2.636595
1448.000000,-2.641976
1449.000000,-2.646445
1450.000000,-2.649358
1451.000000,-2.652067
1452.000000,-2.654466
1453.000000,-2.657442
1454.000000,-2.660556
1455.000000,-2.663452
1456.000000,-2.664430
1457.000000,-2.666394
1458.000000,-2.668341
1459.000000,-2.670500
1460.000000,-2.673199
1461.000000,-2.674949
1462.000000,-2.676726
1463.000000,-2.678512
1464.000000,-2.680996
1465.000000,-2.683337
1466.000000,-2.684804
1467.000000,-2.686777
1468.000000,-2.689107
1469.000000,-2.692137
1470.000000,-2.694312
1471.000000,-2.695903
1472.000000,-2.698035
1473.000000,-2.700924
1474.000000,-2.702788
1475.000000,-2.704963
1476.000000,-2.708119
1477.000000,-2.711018
1478.000000,-2.711204
1479.000000,-2.712290
1480.000000,-2.713398
1481.000000,-2.714696
1482.000000,-2.714962
1483.000000,-2.714256
1484.000000,-2.714923
1485.000000,-2.713729
1486.000000,-2.713541
1487.000000,-2.713533
1488.000000,-2.712128
1489.000000,-2.707648
1490.000000,-2.702835
1491.000000,-2.697473
1492.000000,-2.689315
1493.000000,-2.679901
1494.000000,-2.671778
1495.000000,-2.661350
1496.000000,-2.644629
1497.000000,-2.627469
1498.000000,-2.612700
1499.000000,-2.599049
1500.000000,-2.587869
1501.000000,-2.580807
1502.000000,-2.576668
1503.000000,-2.578409
1504.000000,-2.586125
1505.000000,-2.598183
1506.000000,-2.615022
1507.000000,-2.635874
1508.000000,-2.660957
1509.000000,-2.685919
1510.000000,-2.714921
1511.000000,-2.745586
1512.000000,-2.777429
1513.000000,-2.811328
1514.000000,-2.845251
1515.000000,-2.878479
1516.000000,-2.908542
1517.000000,-2.939525
1518.000000,-2.972649
1519.000000,-3.005899
1520.000000,-3.037971
1521.000000,-3.068959
1522.000000,-3.099530
1523.000000,-3.127306
1524.000000,-3.156270
1525.000000,-3.183324
1526.000000,-3.207956
1527.000000,-3.231549
1528.000000,-3.253041
1529.000000,-3.273351
1530.000000,-3.292525
1531.000000,-3.310109
1532.000000,-3.325198
1533.000000,-3.339066
1534.000000,-3.351824
1535.000000,-3.362753
1536.000000,-3.371555
1537.000000,-3.378106
1538.000000,-3.383266
1539.000000,-3.386884
1540.000000,-3.388440
1541.000000,-3.388075
1542.000000,-3.386314
1543.000000,-3.383554
1544.000000,-3.378955
1545.000000,-3.371788
1546.000000,-3.363512
1547.000000,-3.353515
1548.000000,-3.341644
1549.000000,-3.328092
1550.000000,-3.313734
1551.000000,-3.297431
1552.000000,-3.279491
1553.000000,-3.260039
1554.000000,-3.239745
1555.000000,-3.217758
1556.000000,-3.194507
1557.000000,-3.170013
1558.000000,-3.144368
1559.000000,-3.116896
1560.000000,-3.086357
1561.000000,-3.054031
1562.000000,-3.020430
1563.000000,-2.986256
1564.000000,-2.949886
1565.000000,-2.910798
1566.000000,-2.870343
1567.000000,-2.829971
1568.000000,-2.789100
1569.000000,-2.747510
1570.000000,-2.703097
1571.000000,-2.657207
1572.000000,-2.608353
1573.000000,-2.559684
1574.000000,-2.506919
1575.000000,-2.455798
1576.000000,-2.401647
1577.000000,-2.343933
1578.000000,-2.287244
1579.000000,-2.226312
1580.000000,-2.162783
1581.000000,-2.098593
1582.000000,-2.030246
1583.000000,-1.958226
1584.000000,-1.886578
1585.000000,-1.812677
1586.000000,-1.738060
1587.000000,-1.663224
1588.000000,-1.585699
1589.000000,-1.507430
1590.000000,-1.424751
1591.000000,-1.335853
1592.000000,-1.252855
1593.000000,-1.173322
1594.000000,-1.100011
1595.000000,-1.032216
1596.000000,-0.961762
1597.000000,-0.896649
1598.000000,-0.830810
1599.000000,-0.766455
1600.000000,-0.697924
1601.000000,-0.633841
1602.000000,-0.564033
1603.000000,-0.495173
1604.000000,-0.424655
1605.000000,-0.355067
1606.000000,-0.278943
1607.000000,-0.202473
1608.000000,-0.124244
1609.000000,-0.046208
1610.000000,0.033869
1611.000000,0.118459
1612.000000,0.201223
1613.000000,0.282195
1614.000000,0.365301
1615.000000,0.450088
1616.000000,0.538784
1617.000000,0.623950
1618.000000,0.711610
1619.000000,0.800132
1620.000000,0.887507
1621.000000,0.976789
1622.000000,1.065208
1623.000000,1.148239
1624.000000,1.234381
1625.000000,1.314943
1626.000000,1.396316
1627.000000,1.472634
1628.000000,1.551634
1629.000000,1.629570
1630.000000,1.702941
1631.000000,1.773547
1632.000000,1.838683
1633.000000,1.898882
1634.000000,1.955658
1635.000000,2.004211
1636.000000,2.045312
1637.000000,2.074306
1638.000000,2.093071
1639.000000,2.098652
1640.000000,2.092880
1641.000000,2.078651
1642.000000,2.059312
1643.000000,2.034640
1644.000000,2.004481
1645.000000,1.972714
1646.000000,1.940098
1647.000000,1.903430
1648.000000,1.864052
1649.000000,1.823744
1650.000000,1.780842
1651.000000,1.736968
1652.000000,1.689654
1653.000000,1.641995
1654.000000,1.594808
1655.000000,1.544015
1656.000000,1.494617
1657.000000,1.444662
1658.000000,1.393775
1659.000000,1.339776
1660.000000,1.284646
1661.000000,1.228553
1662.000000,1.172743
1663.000000,1.114988
1664.000000,1.058491
1665.000000,1.001113
1666.000000,0.943074
1667.000000,0.888611
1668.000000,0.833625
1669.000000,0.775898
1670.000000,0.718964
1671.000000,0.667745
1672.000000,0.616574
1673.000000,0.565669
1674.000000,0.515942
1675.000000,0.469564
1676.000000,0.424369
1677.000000,0.379838
1678.000000,0.335601
1679.000000,0.292959
1680.000000,0.250178
1681.000000,0.209138
1682.000000,0.170175
1683.000000,0.133361
1684.000000,0.097056
1685.000000,0.061866
1686.000000,0.029352
1687.000000,-0.001388
1688.000000,-0.029117
1689.000000,-0.053508
1690.000000,-0.075584
1691.000000,-0.095540
1692.000000,-0.112948
1693.000000,-0.128221
1694.000000,-0.141784
1695.000000,-0.152685
1696.000000,-0.163070
1697.000000,-0.170958
1698.000000,-0.177527
1699.000000,-0.181921
1700.000000,-0.185523
1701.000000,-0.188854
1702.000000,-0.191217
1703.000000,-0.191751
1704.000000,-0.191398
1705.000000,-0.190320
1706.000000,-0.187886
1707.000000,-0.184061
1708.000000,-0.180091
1709.000000,-0.174284
1710.000000,-0.167661
1711.000000,-0.161479
1712.000000,-0.154483
1713.000000,-0.147299
1714.000000,-0.140172
1715.000000,-0.132531
1716.000000,-0.124476
1717.000000,-0.116879
1718.000000,-0.110152
1719.000000,-0.102685
1720.000000,-0.094360
1721.000000,-0.086011
1722.000000,-0.079592
1723.000000,-0.074406
1724.000000,-0.069806
1725.000000,-0.065003
1726.000000,-0.059592
1727.000000,-0.054316
1728.000000,-0.049837
1729.000000,-0.045093
1730.000000,-0.038326
1731.000000,-0.031820
1732.000000,-0.025876
1733.000000,-0.022077
1734.000000,-0.017806
1735.000000,-0.014548
1736.000000,-0.011407
1737.000000,-0.008670
1738.000000,-0.006687
1739.000000,-0.005356
1740.000000,-0.005215
1741.000000,-0.005119
1742.000000,-0.006141
1743.000000,-0.005407
1744.000000,-0.004644
1745.000000,-0.004713
1746.000000,-0.005675
1747.000000,-0.007361
1748.000000,-0.010448
1749.000000,-0.015555
1750.000000,-0.021773
1751.000000,-0.029176
1752.000000,-0.037729
1753.000000,-0.046522
1754.000000,-0.055848
1755.000000,-0.065382
1756.000000,-0.076468
1757.000000,-0.090010
1758.000000,-0.104071
1759.000000,-0.118648
1760.000000,-0.134456
1761.000000,-0.149341
1762.000000,-0.164257
1763.000000,-0.179643
1764.000000,-0.195057
1765.000000,-0.208208
1766.000000,-0.221249
1767.000000,-0.234174
1768.000000,-0.244670
1769.000000,-0.254640
1770.000000,-0.264993
1771.000000,-0.272135
1772.000000,-0.278206
1773.000000,-0.283301
1774.000000,-0.284895
1775.000000,-0.285797
1776.000000,-0.285247
1777.000000,-0.283255
1778.000000,-0.279745
1779.000000,-0.275201
1780.000000,-0.269933
1781.000000,-0.263538
1782.000000,-0.255728
1783.000000,-0.246906
1784.000000,-0.238198
1785.000000,-0.227457
1786.000000,-0.215348
1787.000000,-0.202965
1788.000000,-0.189653
1789.000000,-0.175731
1790.000000,-0.162352
1791.000000,-0.147785
1792.000000,-0.132601
1793.000000,-0.117091
1794.000000,-0.100475
1795.000000,-0.082822
1796.000000,-0.064223
1797.000000,-0.045444
1798.000000,-0.025820
1799.000000,-0.004784
1800.000000,0.016697
1801.000000,0.039142
1802.000000,0.061867
1803.000000,0.085728
1804.000000,0.110306
1805.000000,0.135923
1806.000000,0.162049
1807.000000,0.188847
1808.000000,0.216501
1809.000000,0.244842
1810.000000,0.274231
1811.000000,0.305018
1812.000000,0.336472
1813.000000,0.368678
1814.000000,0.401964
1815.000000,0.440341
1816.000000,0.479199
1817.000000,0.518253
1818.000000,0.558766
1819.000000,0.599757
1820.000000,0.641600
1821.000000,0.689221
1822.000000,0.736259
1823.000000,0.784075
1824.000000,0.837583
1825.000000,0.891244
1826.000000,0.949802
1827.000000,1.007937
1828.000000,1.065690
1829.000000,1.124045
1830.000000,1.181840
1831.000000,1.238423
1832.000000,1.289488
1833.000000,1.339758
1834.000000,1.389492
1835.000000,1.436645
1836.000000,1.483761
1837.000000,1.529335
1838.000000,1.572403
1839.000000,1.614748
1840.000000,1.655331
1841.000000,1.697465
1842.000000,1.737925
1843.000000,1.775878
1844.000000,1.813350
1845.000000,1.847304
1846.000000,1.881970
1847.000000,1.915534
1848.000000,1.945687
1849.000000,1.976514
1850.000000,2.006298
1851.000000,2.034910
1852.000000,2.063343
1853.000000,2.090969
1854.000000,2.117954
1855.000000,2.145301
1856.000000,2.173942
1857.000000,2.201807
1858.000000,2.230123
1859.000000,2.258230
1860.000000,2.288096
1861.000000,2.317664
1862.000000,2.347180
1863.000000,2.375587
1864.000000,2.404996
1865.000000,2.433928
1866.000000,2.464726
1867.000000,2.497211
1868.000000,2.530008
1869.000000,2.564567
1870.000000,2.599914
1871.000000,2.634107
1872.000000,2.669015
1873.000000,2.704133
1874.000000,2.737474
1875.000000,2.771444
1876.000000,2.806449
1877.000000,2.841057
1878.000000,2.873585
1879.000000,2.905607
1880.000000,2.936488
1881.000000,2.964143
1882.000000,2.992116
1883.000000,3.019813
1884.000000,3.047673
1885.000000,3.074556
1886.000000,3.098802
1887.000000,3.122195
1888.000000,3.145099
1889.000000,3.166919
1890.000000,3.187909
1891.000000,3.207968
1892.000000,3.227325
1893.000000,3.244993
1894.000000,3.261645
1895.000000,3.278012
1896.000000,3.292517
1897.000000,3.305253
1898.000000,3.317089
1899.000000,3.327874
1900.000000,3.337501
1901.000000,3.345629
1902.000000,3.353112
1903.000000,3.358414
1904.000000,3.363775
1905.000000,3.366838
1906.000000,3.369297
1907.000000,3.370551
1908.000000,3.370505
1909.000000,3.368254
1910.000000,3.364346
1911.000000,3.360201
1912.000000,3.354440
1913.000000,3.345793
1914.000000,3.336788
1915.000000,3.324873
1916.000000,3.311121
1917.000000,3.296147
1918.000000,3.281532
1919.000000,3.264582
1920.000000,3.245920
1921.000000,3.225595
1922.000000,3.203485
1923.000000,3.179304
1924.000000,3.152768
1925.000000,3.125276
1926.000000,3.097763
1927.000000,3.070792
1928.000000,3.042305
1929.000000,3.015431
1930.000000,2.987441
1931.000000,2.957114
1932.000000,2.928494
1933.000000,2.897591
1934.000000,2.867182
1935.000000,2.836747
1936.000000,2.806476
1937.000000,2.774220
1938.000000,2.740918
1939.000000,2.707939
1940.000000,2.674548
1941.000000,2.642145
1942.000000,2.609312
1943.000000,2.575819
1944.000000,2.541575
1945.000000,2.507298
1946.000000,2.472453
1947.000000,2.437667
1948.000000,2.403110
1949.000000,2.368760
1950.000000,2.334240
1951.000000,2.299724
1952.000000,2.264172
1953.000000,2.225104
1954.000000,2.184906
1955.000000,2.144743
1956.000000,2.105166
1957.000000,2.065030
1958.000000,2.025306
1959.000000,1.984738
1960.000000,1.943358
1961.000000,1.901830
1962.000000,1.859217
1963.000000,1.817364
1964.000000,1.775367
1965.000000,1.729156
1966.000000,1.681189
1967.000000,1.632201
1968.000000,1.583304
1969.000000,1.533415
1970.000000,1.482184
1971.000000,1.425648
1972.000000,1.366452
1973.000000,1.306558
1974.000000,1.244289
1975.000000,1.186641
1976.000000,1.126930
1977.000000,1.067060
1978.000000,1.006485
1979.000000,0.944000
1980.000000,0.880125
1981.000000,0.816812
1982.000000,0.758334
1983.000000,0.694325
1984.000000,0.630484
1985.000000,0.567314
1986.000000,0.505416
1987.000000,0.443564
1988.000000,0.383267
1989.000000,0.323058
1990.000000,0.259648
1991.000000,0.197163
1992.000000,0.131773
1993.000000,0.068993
1994.000000,0.012435
1995.000000,-0.043037
1996.000000,-0.100901
1997.000000,-0.157488
1998.000000,-0.212920
1999.000000,-0.263100
2000.000000,-0.315813
2001.000000,-0.367634
2002.000000,-0.419041
2003.000000,-0.468454
2004.000000,-0.517045
2005.000000,-0.564827
2006.000000,-0.611130
2007.000000,-0.656402
2008.000000,-0.701286
2009.000000,-0.744187
2010.000000,-0.787271
2011.000000,-0.826516
2012.000000,-0.863587
2013.000000,-0.897404
2014.000000,-0.930976
2015.000000,-0.962015
2016.000000,-0.990594
2017.000000,-1.017916
2018.000000,-1.041962
2019.000000,-1.062435
2020.000000,-1.076447
2021.000000,-1.088688
2022.000000,-1.098185
2023.000000,-1.104208
2024.000000,-1.108242
2025.000000,-1.111190
2026.000000,-1.109229
2027.000000,-1.104771
2028.000000,-1.097848
2029.000000,-1.089699
2030.000000,-1.079093
2031.000000,-1.065848
2032.000000,-1.051742
2033.000000,-1.036502
2034.000000,-1.019231
2035.000000,-1.002533
2036.000000,-0.984619
2037.000000,-0.967256
2038.000000,-0.949646
2039.000000,-0.931864
2040.000000,-0.913910
2041.000000,-0.895732
2042.000000,-0.877461
2043.000000,-0.859382
2044.000000,-0.841233
2045.000000,-0.824286
2046.000000,-0.807514
2047.000000,-0.791191
2048.000000,-0.776802
2049.000000,-0.763864
2050.000000,-0.751665
2051.000000,-0.741107
2052.000000,-0.733511
2053.000000,-0.726746
2054.000000,-0.720943
2055.000000,-0.715838
2056.000000,-0.711294
2057.000000,-0.708679
2058.000000,-0.708169
2059.000000,-0.708303
2060.000000,-0.709910
2061.000000,-0.712378
2062.000000,-0.715817
2063.000000,-0.720659
2064.000000,-0.725782
2065.000000,-0.731850
2066.000000,-0.736307
2067.000000,-0.740831
2068.000000,-0.743312
2069.000000,-0.743043
2070.000000,-0.739628
2071.000000,-0.733692
2072.000000,-0.725187
2073.000000,-0.713772
2074.000000,-0.698764
2075.000000,-0.681046
2076.000000,-0.661663
2077.000000,-0.639637
2078.000000,-0.614168
2079.000000,-0.585905
2080.000000,-0.554325
2081.000000,-0.522349
2082.000000,-0.486490
2083.000000,-0.449386
2084.000000,-0.410821
2085.000000,-0.370961
2086.000000,-0.328233
2087.000000,-0.283318
2088.000000,-0.236686
2089.000000,-0.188955
2090.000000,-0.139495
2091.000000,-0.088885
2092.000000,-0.037069
2093.000000,0.016196
2094.000000,0.075977
2095.000000,0.137294
2096.000000,0.199513
2097.000000,0.263166
2098.000000,0.326553
2099.000000,0.389003
2100.000000,0.456865
2101.000000,0.526099
2102.000000,0.595595
2103.000000,0.665715
2104.000000,0.740164
2105.000000,0.812997
2106.000000,0.890252
2107.000000,0.966524
2108.000000,1.045723
2109.000000,1.122673
2110.000000,1.197336
2111.000000,1.271488
2112.000000,1.339502
2113.000000,1.405802
2114.000000,1.470753
2115.000000,1.533975
2116.000000,1.594904
2117.000000,1.650904
2118.000000,1.705902
2119.000000,1.756710
2120.000000,1.811098
2121.000000,1.860839
2122.000000,1.909911
2123.000000,1.958826
2124.000000,2.008544
2125.000000,2.058736
2126.000000,2.104909
2127.000000,2.151027
2128.000000,2.199824
2129.000000,2.245148
2130.000000,2.290081
2131.000000,2.337989
2132.000000,2.384799
2133.000000,2.431431
2134.000000,2.477890
2135.000000,2.523533
2136.000000,2.568767
2137.000000,2.613639
2138.000000,2.661689
2139.000000,2.708239
2140.000000,2.753289
2141.000000,2.797162
2142.000000,2.839113
2143.000000,2.879055
2144.000000,2.917516
2145.000000,2.955630
2146.000000,2.989563
2147.000000,3.020541
2148.000000,3.050018
2149.000000,3.076467
2150.000000,3.101636
2151.000000,3.120203
2152.000000,3.135926
2153.000000,3.147475
2154.000000,3.156227
2155.000000,3.160341
2156.000000,3.160704
2157.000000,3.159606
2158.000000,3.156235
2159.000000,3.150213
2160.000000,3.142026
2161.000000,3.132191
2162.000000,3.120934
2163.000000,3.106591
2164.000000,3.090280
2165.000000,3.072782
2166.000000,3.054479
2167.000000,3.034327
2168.000000,3.013104
2169.000000,2.989835
2170.000000,2.965375
2171.000000,2.940058
2172.000000,2.913946
2173.000000,2.886688
2174.000000,2.857823
2175.000000,2.828846
2176.000000,2.798855
2177.000000,2.768351
2178.000000,2.735364
2179.000000,2.700749
2180.000000,2.664940
2181.000000,2.630887
2182.000000,2.593088
2183.000000,2.555374
2184.000000,2.517502
2185.000000,2.476819
2186.000000,2.433712
2187.000000,2.390889
2188.000000,2.342451
2189.000000,2.292609
2190.000000,2.243120
2191.000000,2.192120
2192.000000,2.139278
2193.000000,2.089980
2194.000000,2.038723
2195.000000,1.989869
2196.000000,1.940275
2197.000000,1.888455
2198.000000,1.838435
2199.000000,1.786691
2200.000000,1.736437
2201.000000,1.683246
2202.000000,1.629424
2203.000000,1.574336
2204.000000,1.516722
2205.000000,1.456572
2206.000000,1.395051
2207.000000,1.333424
2208.000000,1.271248
2209.000000,1.208092
2210.000000,1.145628
2211.000000,1.081329
2212.000000,1.015439
2213.000000,0.949347
2214.000000,0.883373
2215.000000,0.816334
2216.000000,0.744415
2217.000000,0.672727
2218.000000,0.600324
2219.000000,0.522751
2220.000000,0.441384
2221.000000,0.359823
2222.000000,0.278918
2223.000000,0.193810
2224.000000,0.106172
2225.000000,0.015491
2226.000000,-0.069214
2227.000000,-0.148845
2228.000000,-0.225029
2229.000000,-0.302062
2230.000000,-0.373793
2231.000000,-0.440833
2232.000000,-0.508020
2233.000000,-0.571205
2234.000000,-0.634886
2235.000000,-0.698871
2236.000000,-0.760093
2237.000000,-0.821126
2238.000000,-0.881713
2239.000000,-0.942858
2240.000000,-1.004531
2241.000000,-1.066731
2242.000000,-1.128967
2243.000000,-1.190902
2244.000000,-1.253056
2245.000000,-1.314713
2246.000000,-1.375535
2247.000000,-1.437795
2248.000000,-1.499958
2249.000000,-1.561323
2250.000000,-1.617495
2251.000000,-1.672595
2252.000000,-1.727503
2253.000000,-1.777146
2254.000000,-1.825353
2255.000000,-1.873200
2256.000000,-1.919296
2257.000000,-1.963161
2258.000000,-2.005929
2259.000000,-2.047653
2260.000000,-2.087613
2261.000000,-2.122692
2262.000000,-2.155157
2263.000000,-2.185453
2264.000000,-2.213456
2265.000000,-2.239274
2266.000000,-2.264662
2267.000000,-2.288628
2268.000000,-2.310535
2269.000000,-2.329668
2270.000000,-2.346097
2271.000000,-2.359639
2272.000000,-2.372628
2273.000000,-2.381735
2274.000000,-2.388894
2275.000000,-2.394905
2276.000000,-2.399450
2277.000000,-2.402312
2278.000000,-2.401474
2279.000000,-2.399135
2280.000000,-2.394295
2281.000000,-2.388244
2282.000000,-2.380967
2283.000000,-2.372298
2284.000000,-2.360735
2285.000000,-2.347164
2286.000000,-2.331516
2287.000000,-2.315223
2288.000000,-2.295014
2289.000000,-2.273514
2290.000000,-2.250492
2291.000000,-2.223068
2292.000000,-2.194922
2293.000000,-2.163285
2294.000000,-2.128726
2295.000000,-2.091728
2296.000000,-2.052069
2297.000000,-2.007427
2298.000000,-1.958285
2299.000000,-1.905991
2300.000000,-1.855037
2301.000000,-1.801482
2302.000000,-1.749105
2303.000000,-1.694262
2304.000000,-1.640907
2305.000000,-1.588486
2306.000000,-1.537027
2307.000000,-1.483770
2308.000000,-1.431684
2309.000000,-1.381433
2310.000000,-1.328546
2311.000000,-1.276128
2312.000000,-1.225232
2313.000000,-1.177487
2314.000000,-1.129905
2315.000000,-1.081067
2316.000000,-1.034785
2317.000000,-0.987117
2318.000000,-0.937038
2319.000000,-0.885963
2320.000000,-0.836395
2321.000000,-0.783857
2322.000000,-0.729036
2323.000000,-0.673464
2324.000000,-0.615872
2325.000000,-0.554504
2326.000000,-0.491831
2327.000000,-0.425477
2328.000000,-0.355715
2329.000000,-0.286356
2330.000000,-0.214279
2331.000000,-0.133607
2332.000000,-0.053270
2333.000000,0.033980
2334.000000,0.124876
2335.000000,0.222228
2336.000000,0.324266
2337.000000,0.425987
2338.000000,0.536626
2339.000000,0.653363
2340.000000,0.770745
2341.000000,0.892631
2342.000000,1.016969
2343.000000,1.136552
2344.000000,1.258139
2345.000000,1.372182
2346.000000,1.486884
2347.000000,1.606866
2348.000000,1.723635
2349.000000,1.838493
2350.000000,1.949008
2351.000000,2.054642
2352.000000,2.159515
2353.000000,2.259817
2354.000000,2.360804
2355.000000,2.457897
2356.000000,2.546672
2357.000000,2.635126
2358.000000,2.720133
2359.000000,2.801880
2360.000000,2.882344
2361.000000,2.958154
2362.000000,3.023263
2363.000000,3.082958
2364.000000,3.138143
2365.000000,3.190272
2366.000000,3.240505
2367.000000,3.285605
2368.000000,3.326164
2369.000000,3.363789
2370.000000,3.401315
2371.000000,3.435766
2372.000000,3.468006
2373.000000,3.498646
2374.000000,3.528062
2375.000000,3.552850
2376.000000,3.576542
2377.000000,3.596699
2378.000000,3.615337
2379.000000,3.632598
2380.000000,3.648099
2381.000000,3.662077
2382.000000,3.673624
2383.000000,3.683170
2384.000000,3.691387
2385.000000,3.696929
2386.000000,3.700993
2387.000000,3.703590
2388.000000,3.704576
2389.000000,3.703555
2390.000000,3.700621
2391.000000,3.695534
2392.000000,3.689152
2393.000000,3.680944
2394.000000,3.670607
2395.000000,3.658324
2396.000000,3.644638
2397.000000,3.629048
2398.000000,3.612453
2399.000000,3.594283
2400.000000,3.574644
2401.000000,3.553519
2402.000000,3.530636
2403.000000,3.506832
2404.000000,3.482684
2405.000000,3.457522
2406.000000,3.432548
2407.000000,3.406715
2408.000000,3.379665
2409.000000,3.351927
2410.000000,3.324700
2411.000000,3.298226
2412.000000,3.272237
2413.000000,3.245095
2414.000000,3.216052
2415.000000,3.187120
2416.000000,3.158669
2417.000000,3.132060
2418.000000,3.105616
2419.000000,3.078672
2420.000000,3.053224
2421.000000,3.030025
2422.000000,3.006622
2423.000000,2.984795
2424.000000,2.962424
2425.000000,2.941199
2426.000000,2.922969
2427.000000,2.906887
2428.000000,2.892241
2429.000000,2.880139
2430.000000,2.872623
2431.000000,2.868872
2432.000000,2.869012
2433.000000,2.870612
2434.000000,2.874049
2435.000000,2.880883
2436.000000,2.888864
2437.000000,2.898150
2438.000000,2.907818
2439.000000,2.917948
2440.000000,2.928162
2441.000000,2.938216
2442.000000,2.948545
2443.000000,2.958356
2444.000000,2.968427
2445.000000,2.979348
2446.000000,2.990250
2447.000000,3.000520
2448.000000,3.010875
2449.000000,3.019818
2450.000000,3.029821
2451.000000,3.039554
2452.000000,3.049090
2453.000000,3.058524
2454.000000,3.068774
2455.000000,3.077303
2456.000000,3.085340
2457.000000,3.092943
2458.000000,3.100333
2459.000000,3.106860
2460.000000,3.112766
2461.000000,3.119142
2462.000000,3.125480
2463.000000,3.132467
2464.000000,3.138202
2465.000000,3.142498
2466.000000,3.147526
2467.000000,3.152977
2468.000000,3.158114
2469.000000,3.163641
2470.000000,3.168198
2471.000000,3.175649
2472.000000,3.183715
2473.000000,3.191651
2474.000000,3.199379
2475.000000,3.206221
2476.000000,3.212535
2477.000000,3.219461
2478.000000,3.226213
2479.000000,3.233411
2480.000000,3.240252
2481.000000,3.247529
2482.000000,3.254916
2483.000000,3.260918
2484.000000,3.267217
2485.000000,3.273031
2486.000000,3.278503
2487.000000,3.284698
2488.000000,3.290332
2489.000000,3.295554
2490.000000,3.299801
2491.000000,3.303524
2492.000000,3.306187
2493.000000,3.308331
2494.000000,3.309077
2495.000000,3.308304
2496.000000,3.306796
2497.000000,3.304147
2498.000000,3.300896
2499.000000,3.296229
2500.000000,3.290288
2501.000000,3.285100
2502.000000,3.277966
2503.000000,3.271141
2504.000000,3.263170
2505.000000,3.254044
2506.000000,3.243045
2507.000000,3.230974
2508.000000,3.216725
2509.000000,3.201525
2510.000000,3.186444
2511.000000,3.170576
2512.000000,3.154257
2513.000000,3.135486
2514.000000,3.116551
2515.000000,3.097092
2516.000000,3.077712
2517.000000,3.058560
2518.000000,3.040498
2519.000000,3.021813
2520.000000,3.002889
2521.000000,2.983116
2522.000000,2.964654
