timestep,value
2530.000000,2.091722
2531.000000,2.090699
2532.000000,2.091145
2533.000000,2.092364
2534.000000,2.095029
2535.000000,2.097999
2536.000000,2.101659
2537.000000,2.106575
2538.000000,2.111446
2539.000000,2.117201
2540.000000,2.123488
2541.000000,2.130762
2542.000000,2.136884
2543.000000,2.143019
2544.000000,2.149273
2545.000000,2.157155
2546.000000,2.166485
2547.000000,2.175290
2548.000000,2.184105
2549.000000,2.192372
2550.000000,2.200250
2551.000000,2.208287
2552.000000,2.216535
2553.000000,2.224197
2554.000000,2.232142
2555.000000,2.241191
2556.000000,2.248343
2557.000000,2.255795
2558.000000,2.263208
2559.000000,2.270599
2560.000000,2.279701
2561.000000,2.288555
2562.000000,2.296339
2563.000000,2.303420
2564.000000,2.312700
2565.000000,2.322135
2566.000000,2.330910
2567.000000,2.340013
2568.000000,2.346749
2569.000000,2.354424
2570.000000,2.362057
2571.000000,2.369060
2572.000000,2.376742
2573.000000,2.384265
2574.000000,2.390465
2575.000000,2.397409
2576.000000,2.404785
2577.000000,2.414340
2578.000000,2.423994
2579.000000,2.435153
2580.000000,2.446641
2581.000000,2.460931
2582.000000,2.478837
2583.000000,2.496704
2584.000000,2.516151
2585.000000,2.537722
2586.000000,2.559978
2587.000000,2.582024
2588.000000,2.605712
2589.000000,2.631756
2590.000000,2.660359
2591.000000,2.690756
2592.000000,2.721324
2593.000000,2.753623
2594.000000,2.787900
2595.000000,2.823403
2596.000000,2.860888
2597.000000,2.900389
2598.000000,2.939733
2599.000000,2.979818
2600.000000,3.021048
2601.000000,3.066256
2602.000000,3.109490
2603.000000,3.152173
2604.000000,3.196247
2605.000000,3.241162
2606.000000,3.286375
2607.000000,3.332076
2608.000000,3.380636
2609.000000,3.430058
2610.000000,3.479454
2611.000000,3.525858
2612.000000,3.576453
2613.000000,3.625208
2614.000000,3.673150
2615.000000,3.723754
2616.000000,3.773483
2617.000000,3.822822
2618.000000,3.870869
2619.000000,3.917527
2620.000000,3.963171
2621.000000,4.004936
2622.000000,4.044886
2623.000000,4.082744
2624.000000,4.120770
2625.000000,4.154227
2626.000000,4.185380
2627.000000,4.215109
2628.000000,4.243452
2629.000000,4.270680
2630.000000,4.295723
2631.000000,4.317243
2632.000000,4.338013
2633.000000,4.357545
2634.000000,4.373840
2635.000000,4.388892
2636.000000,4.401446
2637.000000,4.412196
2638.000000,4.421714
2639.000000,4.429022
2640.000000,4.434980
2641.000000,4.438893
2642.000000,4.441498
2643.000000,4.442672
2644.000000,4.441540
2645.000000,4.438447
2646.000000,4.434054
2647.000000,4.427773
2648.000000,4.420324
2649.000000,4.411344
2650.000000,4.401064
2651.000000,4.388862
2652.000000,4.374644
2653.000000,4.358585
2654.000000,4.340827
2655.000000,4.323809
2656.000000,4.305326
2657.000000,4.284918
2658.000000,4.262926
2659.000000,4.239457
2660.000000,4.214945
2661.000000,4.189103
2662.000000,4.161988
2663.000000,4.133804
2664.000000,4.104358
2665.000000,4.073648
2666.000000,4.042302
2667.000000,4.010031
2668.000000,3.976848
2669.000000,3.943159
2670.000000,3.908812
2671.000000,3.873858
2672.000000,3.838727
2673.000000,3.803465
2674.000000,3.768341
2675.000000,3.733027
2676.000000,3.697655
2677.000000,3.662594
2678.000000,3.627996
2679.000000,3.589621
2680.000000,3.552252
2681.000000,3.515847
2682.000000,3.479850
2683.000000,3.441492
2684.000000,3.404078
2685.000000,3.367857
2686.000000,3.329087
2687.000000,3.292012
2688.000000,3.253741
2689.000000,3.217531
2690.000000,3.179751
2691.000000,3.144004
2692.000000,3.107961
2693.000000,3.073647
2694.000000,3.041050
2695.000000,3.010375
2696.000000,2.981295
2697.000000,2.953623
2698.000000,2.927159
2699.000000,2.901313
2700.000000,2.876110
2701.000000,2.851107
2702.000000,2.826604
2703.000000,2.802310
2704.000000,2.777862
2705.000000,2.753226
2706.000000,2.727619
2707.000000,2.702237
2708.000000,2.676399
2709.000000,2.649915
2710.000000,2.621803
2711.000000,2.591709
2712.000000,2.563086
2713.000000,2.531341
2714.000000,2.498059
2715.000000,2.463094
2716.000000,2.429883
2717.000000,2.394191
2718.000000,2.357856
2719.000000,2.319714
2720.000000,2.279941
2721.000000,2.239349
2722.000000,2.197532
2723.000000,2.154428
2724.000000,2.107757
2725.000000,2.062249
2726.000000,2.015073
2727.000000,1.968033
2728.000000,1.920133
2729.000000,1.876469
2730.000000,1.833183
2731.000000,1.790748
2732.000000,1.748861
2733.000000,1.706542
2734.000000,1.666900
2735.000000,1.630896
2736.000000,1.597916
2737.000000,1.564431
2738.000000,1.533266
2739.000000,1.503333
2740.000000,1.475482
2741.000000,1.448074
2742.000000,1.425777
2743.000000,1.404409
2744.000000,1.385866
2745.000000,1.368169
2746.000000,1.352295
2747.000000,1.340012
2748.000000,1.327669
2749.000000,1.316797
2750.000000,1.307341
2751.000000,1.299117
2752.000000,1.291874
2753.000000,1.285869
2754.000000,1.280605
2755.000000,1.276934
2756.000000,1.274123
2757.000000,1.271690
2758.000000,1.270299
2759.000000,1.270457
2760.000000,1.271201
2761.000000,1.271947
2762.000000,1.272998
2763.000000,1.273639
2764.000000,1.275044
2765.000000,1.276501
2766.000000,1.277475
2767.000000,1.278937
2768.000000,1.280010
2769.000000,1.281539
2770.000000,1.283151
2771.000000,1.284402
2772.000000,1.285561
2773.000000,1.286223
2774.000000,1.286643
2775.000000,1.285877
2776.000000,1.284861
2777.000000,1.283641
2778.000000,1.281498
2779.000000,1.278909
2780.000000,1.275839
2781.000000,1.272013
2782.000000,1.268126
2783.000000,1.263684
2784.000000,1.258871
2785.000000,1.252586
2786.000000,1.244849
2787.000000,1.236955
2788.000000,1.228129
2789.000000,1.218855
2790.000000,1.208905
2791.000000,1.197105
2792.000000,1.184956
2793.000000,1.172749
2794.000000,1.160053
2795.000000,1.147368
2796.000000,1.133844
2797.000000,1.121060
2798.000000,1.107869
2799.000000,1.094396
2800.000000,1.080843
2801.000000,1.065641
2802.000000,1.050077
2803.000000,1.034892
2804.000000,1.020142
2805.000000,1.006394
2806.000000,0.992551
2807.000000,0.977422
2808.000000,0.963133
2809.000000,0.949330
2810.000000,0.937444
2811.000000,0.924524
2812.000000,0.913499
2813.000000,0.901533
2814.000000,0.889424
2815.000000,0.877579
2816.000000,0.867054
2817.000000,0.857486
2818.000000,0.848855
2819.000000,0.839745
2820.000000,0.832079
2821.000000,0.825069
2822.000000,0.819032
2823.000000,0.814778
2824.000000,0.811883
2825.000000,0.809504
2826.000000,0.808766
2827.000000,0.807753
2828.000000,0.806953
2829.000000,0.807270
2830.000000,0.808315
2831.000000,0.812648
2832.000000,0.818708
2833.000000,0.825582
2834.000000,0.832842
2835.000000,0.841117
2836.000000,0.850410
2837.000000,0.859858
2838.000000,0.873728
2839.000000,0.887225
2840.000000,0.901986
2841.000000,0.919799
2842.000000,0.940250
2843.000000,0.962447
2844.000000,0.985509
2845.000000,1.011932
2846.000000,1.041765
2847.000000,1.073069
2848.000000,1.104845
2849.000000,1.140647
2850.000000,1.177663
2851.000000,1.215357
2852.000000,1.254229
2853.000000,1.297990
2854.000000,1.343595
2855.000000,1.388120
2856.000000,1.428266
2857.000000,1.465997
2858.000000,1.503607
2859.000000,1.539505
2860.000000,1.576241
2861.000000,1.610829
2862.000000,1.640947
2863.000000,1.666883
2864.000000,1.689153
2865.000000,1.709427
2866.000000,1.726853
2867.000000,1.741602
2868.000000,1.751761
2869.000000,1.758517
2870.000000,1.761625
2871.000000,1.761725
2872.000000,1.758999
2873.000000,1.754868
2874.000000,1.748474
2875.000000,1.739571
2876.000000,1.729056
2877.000000,1.716989
2878.000000,1.702107
2879.000000,1.684276
2880.000000,1.663745
2881.000000,1.642259
2882.000000,1.618384
2883.000000,1.592948
2884.000000,1.567858
2885.000000,1.539440
2886.000000,1.508990
2887.000000,1.478546
2888.000000,1.445858
2889.000000,1.413032
2890.000000,1.378989
2891.000000,1.342273
2892.000000,1.304195
2893.000000,1.262151
2894.000000,1.220907
2895.000000,1.176539
2896.000000,1.131041
2897.000000,1.082370
2898.000000,1.032781
2899.000000,0.978664
2900.000000,0.921094
2901.000000,0.858280
2902.000000,0.790131
2903.000000,0.719696
2904.000000,0.650534
2905.000000,0.580496
2906.000000,0.512084
2907.000000,0.444869
2908.000000,0.375938
2909.000000,0.308712
2910.000000,0.240185
2911.000000,0.173499
2912.000000,0.104872
2913.000000,0.038514
2914.000000,-0.028442
2915.000000,-0.092907
2916.000000,-0.156783
2917.000000,-0.221084
2918.000000,-0.286141
2919.000000,-0.349232
2920.000000,-0.411313
2921.000000,-0.473859
2922.000000,-0.533007
2923.000000,-0.589514
2924.000000,-0.646826
2925.000000,-0.704006
2926.000000,-0.757027
2927.000000,-0.808750
2928.000000,-0.859934
2929.000000,-0.910197
2930.000000,-0.958519
2931.000000,-1.002305
2932.000000,-1.046459
2933.000000,-1.090257
2934.000000,-1.128728
2935.000000,-1.162922
2936.000000,-1.190527
2937.000000,-1.213663
2938.000000,-1.230201
2939.000000,-1.244512
2940.000000,-1.255407
2941.000000,-1.261136
2942.000000,-1.261732
2943.000000,-1.259756
2944.000000,-1.254036
2945.000000,-1.244656
2946.000000,-1.232136
2947.000000,-1.216883
2948.000000,-1.196911
2949.000000,-1.172689
2950.000000,-1.144240
2951.000000,-1.111799
2952.000000,-1.073347
2953.000000,-1.031378
2954.000000,-0.985689
2955.000000,-0.937594
2956.000000,-0.889618
2957.000000,-0.839971
2958.000000,-0.790334
2959.000000,-0.737707
2960.000000,-0.687188
2961.000000,-0.634022
2962.000000,-0.581488
2963.000000,-0.527575
2964.000000,-0.471806
2965.000000,-0.418492
2966.000000,-0.365004
2967.000000,-0.311963
2968.000000,-0.257206
2969.000000,-0.201949
2970.000000,-0.151401
2971.000000,-0.101136
2972.000000,-0.050722
2973.000000,-0.000448
2974.000000,0.050279
2975.000000,0.099178
2976.000000,0.147064
2977.000000,0.196126
2978.000000,0.244227
2979.000000,0.292210
2980.000000,0.340532
2981.000000,0.392117
2982.000000,0.440957
2983.000000,0.488118
2984.000000,0.535719
2985.000000,0.587591
2986.000000,0.640068
2987.000000,0.692656
2988.000000,0.749138
2989.000000,0.806335
2990.000000,0.863754
2991.000000,0.917304
2992.000000,0.971256
2993.000000,1.021997
2994.000000,1.074685
2995.000000,1.128337
2996.000000,1.183336
2997.000000,1.234734
2998.000000,1.286698
2999.000000,1.337935
3000.000000,1.390875
3001.000000,1.443920
3002.000000,1.493755
3003.000000,1.545084
3004.000000,1.597070
3005.000000,1.650010
3006.000000,1.702804
3007.000000,1.755660
3008.000000,1.809142
3009.000000,1.862969
3010.000000,1.915786
3011.000000,1.969161
3012.000000,2.017565
3013.000000,2.065527
3014.000000,2.113163
3015.000000,2.160874
3016.000000,2.209461
3017.000000,2.262856
3018.000000,2.310923
3019.000000,2.357972
3020.000000,2.408239
3021.000000,2.458778
3022.000000,2.508525
3023.000000,2.557543
3024.000000,2.605447
3025.000000,2.652329
3026.000000,2.699054
3027.000000,2.747881
3028.000000,2.794239
3029.000000,2.839239
3030.000000,2.884186
3031.000000,2.927555
3032.000000,2.969706
3033.000000,3.014428
3034.000000,3.057489
3035.000000,3.101660
3036.000000,3.145075
3037.000000,3.187373
3038.000000,3.231169
3039.000000,3.270745
3040.000000,3.311402
3041.000000,3.353174
3042.000000,3.395656
3043.000000,3.436489
3044.000000,3.472920
3045.000000,3.507179
3046.000000,3.538453
3047.000000,3.566445
3048.000000,3.592871
3049.000000,3.617363
3050.000000,3.639357
3051.000000,3.658081
3052.000000,3.672821
3053.000000,3.685131
3054.000000,3.696697
3055.000000,3.703882
3056.000000,3.708985
3057.000000,3.711494
3058.000000,3.711221
3059.000000,3.708331
3060.000000,3.702942
3061.000000,3.695129
3062.000000,3.685886
3063.000000,3.675206
3064.000000,3.663210
3065.000000,3.648179
3066.000000,3.631288
3067.000000,3.612367
3068.000000,3.591388
3069.000000,3.570701
3070.000000,3.548640
3071.000000,3.525398
3072.000000,3.500839
3073.000000,3.475064
3074.000000,3.448184
3075.000000,3.420136
3076.000000,3.390769
3077.000000,3.360917
3078.000000,3.333379
3079.000000,3.304911
3080.000000,3.276003
3081.000000,3.246467
3082.000000,3.213279
3083.000000,3.180294
3084.000000,3.147175
3085.000000,3.113832
3086.000000,3.080181
3087.000000,3.046299
3088.000000,3.012818
3089.000000,2.979655
3090.000000,2.946867
3091.000000,2.914111
3092.000000,2.881744
3093.000000,2.846088
3094.000000,2.811865
3095.000000,2.778718
3096.000000,2.746180
3097.000000,2.710416
3098.000000,2.674941
3099.000000,2.641002
3100.000000,2.605850
3101.000000,2.571068
3102.000000,2.537136
3103.000000,2.504466
3104.000000,2.473124
3105.000000,2.442266
3106.000000,2.412118
3107.000000,2.384710
3108.000000,2.357702
3109.000000,2.331350
3110.000000,2.304451
3111.000000,2.277463
3112.000000,2.250411
3113.000000,2.223398
3114.000000,2.196226
3115.000000,2.168097
3116.000000,2.142701
3117.000000,2.116910
3118.000000,2.090917
3119.000000,2.064368
3120.000000,2.037252
3121.000000,2.009600
3122.000000,1.981573
3123.000000,1.952786
3124.000000,1.923090
3125.000000,1.893074
3126.000000,1.862203
3127.000000,1.831792
3128.000000,1.800996
3129.000000,1.769502
3130.000000,1.737304
3131.000000,1.705694
3132.000000,1.672867
3133.000000,1.642601
3134.000000,1.609089
3135.000000,1.575124
3136.000000,1.541067
3137.000000,1.505667
3138.000000,1.470678
3139.000000,1.435045
3140.000000,1.398998
3141.000000,1.362667
3142.000000,1.327515
3143.000000,1.291342
3144.000000,1.254311
3145.000000,1.217381
3146.000000,1.180886
3147.000000,1.140851
3148.000000,1.101134
3149.000000,1.061609
3150.000000,1.023463
3151.000000,0.985724
3152.000000,0.945995
3153.000000,0.905665
3154.000000,0.865625
3155.000000,0.825565
3156.000000,0.787447
3157.000000,0.746871
3158.000000,0.707218
3159.000000,0.668103
3160.000000,0.626779
3161.000000,0.586634
3162.000000,0.544687
3163.000000,0.503083
3164.000000,0.461341
3165.000000,0.418970
3166.000000,0.376696
3167.000000,0.336296
3168.000000,0.295649
3169.000000,0.256953
3170.000000,0.218606
3171.000000,0.180133
3172.000000,0.142446
3173.000000,0.106034
3174.000000,0.071032
3175.000000,0.039702
3176.000000,0.010244
3177.000000,-0.019032
3178.000000,-0.047785
3179.000000,-0.075534
3180.000000,-0.103099
3181.000000,-0.128692
3182.000000,-0.151426
3183.000000,-0.171808
3184.000000,-0.190087
3185.000000,-0.205932
3186.000000,-0.220409
3187.000000,-0.232456
3188.000000,-0.242041
3189.000000,-0.247443
3190.000000,-0.248865
3191.000000,-0.247616
3192.000000,-0.246371
3193.000000,-0.243460
3194.000000,-0.239072
3195.000000,-0.232653
3196.000000,-0.225050
3197.000000,-0.215611
3198.000000,-0.205258
3199.000000,-0.193507
3200.000000,-0.181807
3201.000000,-0.169156
3202.000000,-0.155665
3203.000000,-0.140695
3204.000000,-0.126270
3205.000000,-0.111200
3206.000000,-0.095749
3207.000000,-0.080239
3208.000000,-0.065111
3209.000000,-0.048923
3210.000000,-0.032329
3211.000000,-0.015672
3212.000000,0.001198
3213.000000,0.018683
3214.000000,0.036707
3215.000000,0.056893
3216.000000,0.076022
3217.000000,0.095460
3218.000000,0.115907
3219.000000,0.136576
3220.000000,0.158175
3221.000000,0.179979
3222.000000,0.201964
3223.000000,0.225382
3224.000000,0.250342
3225.000000,0.275608
3226.000000,0.300920
3227.000000,0.327334
3228.000000,0.357050
3229.000000,0.389937
3230.000000,0.421964
3231.000000,0.456809
3232.000000,0.494873
3233.000000,0.534128
3234.000000,0.573017
3235.000000,0.611435
3236.000000,0.652062
3237.000000,0.695686
3238.000000,0.739000
3239.000000,0.783239
3240.000000,0.828832
3241.000000,0.875612
3242.000000,0.923887
3243.000000,0.973639
3244.000000,1.023774
3245.000000,1.074114
3246.000000,1.127111
3247.000000,1.179963
3248.000000,1.234478
3249.000000,1.288059
3250.000000,1.341524
3251.000000,1.395531
3252.000000,1.453583
3253.000000,1.510326
3254.000000,1.567845
3255.000000,1.623960
3256.000000,1.683944
3257.000000,1.744167
3258.000000,1.804490
3259.000000,1.864227
3260.000000,1.923680
3261.000000,1.983868
3262.000000,2.043635
3263.000000,2.102482
3264.000000,2.160426
3265.000000,2.221273
3266.000000,2.280247
3267.000000,2.341056
3268.000000,2.401904
3269.000000,2.464427
3270.000000,2.526468
3271.000000,2.587384
3272.000000,2.648696
3273.000000,2.712433
3274.000000,2.774340
3275.000000,2.838683
3276.000000,2.903572
3277.000000,2.969932
3278.000000,3.036864
3279.000000,3.106391
3280.000000,3.177969
3281.000000,3.250255
3282.000000,3.326699
3283.000000,3.407851
3284.000000,3.489537
3285.000000,3.570126
3286.000000,3.651539
3287.000000,3.731593
3288.000000,3.811600
3289.000000,3.888369
3290.000000,3.964850
3291.000000,4.039465
3292.000000,4.111317
3293.000000,4.181145
3294.000000,4.248154
3295.000000,4.311767
3296.000000,4.370957
3297.000000,4.426951
3298.000000,4.479522
3299.000000,4.527156
3300.000000,4.570510
3301.000000,4.608686
3302.000000,4.642354
3303.000000,4.670105
3304.000000,4.691236
3305.000000,4.707901
3306.000000,4.718427
3307.000000,4.723995
3308.000000,4.723204
3309.000000,4.717319
3310.000000,4.707352
3311.000000,4.692797
3312.000000,4.674323
3313.000000,4.654364
3314.000000,4.629938
3315.000000,4.604022
3316.000000,4.577825
3317.000000,4.549208
3318.000000,4.520388
3319.000000,4.490663
3320.000000,4.459170
3321.000000,4.427873
3322.000000,4.395411
3323.000000,4.362435
3324.000000,4.328323
3325.000000,4.292909
3326.000000,4.257710
3327.000000,4.220726
3328.000000,4.184066
3329.000000,4.146400
3330.000000,4.107445
3331.000000,4.067242
3332.000000,4.026197
3333.000000,3.983962
3334.000000,3.941191
3335.000000,3.896571
3336.000000,3.850402
3337.000000,3.803304
3338.000000,3.754557
3339.000000,3.705502
3340.000000,3.656574
3341.000000,3.608136
3342.000000,3.558818
3343.000000,3.507270
3344.000000,3.455882
3345.000000,3.404198
3346.000000,3.352789
3347.000000,3.301073
3348.000000,3.248087
3349.000000,3.196618
3350.000000,3.145979
3351.000000,3.097734
3352.000000,3.053353
3353.000000,3.013471
3354.000000,2.979457
3355.000000,2.951777
3356.000000,2.926507
3357.000000,2.905024
3358.000000,2.887807
3359.000000,2.872085
3360.000000,2.860134
3361.000000,2.849357
3362.000000,2.839680
3363.000000,2.831706
3364.000000,2.826788
3365.000000,2.823605
3366.000000,2.821548
3367.000000,2.820095
3368.000000,2.818607
3369.000000,2.816952
3370.000000,2.815513
3371.000000,2.813846
3372.000000,2.811939
3373.000000,2.810547
3374.000000,2.809667
3375.000000,2.807896
3376.000000,2.806020
3377.000000,2.803421
3378.000000,2.800223
3379.000000,2.796407
3380.000000,2.792466
3381.000000,2.787262
3382.000000,2.782642
3383.000000,2.778693
3384.000000,2.775478
3385.000000,2.770685
3386.000000,2.765239
3387.000000,2.759224
3388.000000,2.752430
3389.000000,2.746057
3390.000000,2.739530
3391.000000,2.733914
3392.000000,2.728608
3393.000000,2.726738
3394.000000,2.725760
3395.000000,2.725744
3396.000000,2.727162
3397.000000,2.728026
3398.000000,2.731286
3399.000000,2.736061
3400.000000,2.741480
3401.000000,2.747992
3402.000000,2.756382
3403.000000,2.765073
3404.000000,2.773599
3405.000000,2.781767
3406.000000,2.790323
3407.000000,2.798804
3408.000000,2.806778
3409.000000,2.813844
3410.000000,2.820439
3411.000000,2.826368
3412.000000,2.831807
3413.000000,2.836552
3414.000000,2.840369
3415.000000,2.843353
3416.000000,2.845796
3417.000000,2.847662
3418.000000,2.847031
3419.000000,2.844914
3420.000000,2.841950
3421.000000,2.838177
3422.000000,2.833403
3423.000000,2.828403
3424.000000,2.821882
3425.000000,2.813300
3426.000000,2.803890
3427.000000,2.794086
3428.000000,2.782723
3429.000000,2.769725
3430.000000,2.754368
3431.000000,2.737297
3432.000000,2.719618
3433.000000,2.700246
3434.000000,2.679846
3435.000000,2.658345
3436.000000,2.635224
3437.000000,2.611566
3438.000000,2.585407
3439.000000,2.557328
3440.000000,2.528461
3441.000000,2.498293
3442.000000,2.466451
3443.000000,2.434014
3444.000000,2.401584
3445.000000,2.364449
3446.000000,2.326549
3447.000000,2.287110
3448.000000,2.246525
3449.000000,2.204692
3450.000000,2.161630
3451.000000,2.118007
3452.000000,2.073954
3453.000000,2.028550
3454.000000,1.982087
3455.000000,1.935391
3456.000000,1.885249
3457.000000,1.836079
3458.000000,1.785802
3459.000000,1.735442
3460.000000,1.682653
3461.000000,1.629925
3462.000000,1.577258
3463.000000,1.523923
3464.000000,1.471659
3465.000000,1.417777
3466.000000,1.363214
3467.000000,1.309602
3468.000000,1.251568
3469.000000,1.194938
3470.000000,1.138631
3471.000000,1.081507
3472.000000,1.025552
3473.000000,0.970115
3474.000000,0.911203
3475.000000,0.852556
3476.000000,0.795659
3477.000000,0.739865
3478.000000,0.682192
3479.000000,0.625722
3480.000000,0.569693
3481.000000,0.516599
3482.000000,0.462704
3483.000000,0.409311
3484.000000,0.359053
3485.000000,0.308692
3486.000000,0.261073
3487.000000,0.215685
3488.000000,0.170640
3489.000000,0.128146
3490.000000,0.088590
3491.000000,0.050917
3492.000000,0.017002
3493.000000,-0.012544
3494.000000,-0.036553
3495.000000,-0.055261
3496.000000,-0.068874
3497.000000,-0.082890
3498.000000,-0.092374
3499.000000,-0.099995
3500.000000,-0.106325
3501.000000,-0.110979
3502.000000,-0.112644
3503.000000,-0.113223
3504.000000,-0.114338
3505.000000,-0.116462
3506.000000,-0.117661
3507.000000,-0.120667
3508.000000,-0.122661
3509.000000,-0.122021
3510.000000,-0.123134
3511.000000,-0.127527
3512.000000,-0.134585
3513.000000,-0.138395
3514.000000,-0.144493
3515.000000,-0.148491
3516.000000,-0.151227
3517.000000,-0.154306
3518.000000,-0.155997
3519.000000,-0.156576
3520.000000,-0.155967
3521.000000,-0.153583
3522.000000,-0.148798
3523.000000,-0.145688
3524.000000,-0.140150
3525.000000,-0.132614
3526.000000,-0.122632
3527.000000,-0.110565
3528.000000,-0.094495
3529.000000,-0.074771
3530.000000,-0.052800
3531.000000,-0.026574
3532.000000,0.001845
3533.000000,0.033615
3534.000000,0.065452
3535.000000,0.100946
3536.000000,0.142631
3537.000000,0.186443
3538.000000,0.233059
3539.000000,0.280626
3540.000000,0.330438
3541.000000,0.384089
3542.000000,0.446594
3543.000000,0.509457
3544.000000,0.576898
3545.000000,0.641546
3546.000000,0.715682
3547.000000,0.790698
3548.000000,0.867068
3549.000000,0.945746
3550.000000,1.033709
3551.000000,1.121958
3552.000000,1.210399
3553.000000,1.300900
3554.000000,1.388009
3555.000000,1.474177
3556.000000,1.555929
3557.000000,1.635980
3558.000000,1.711176
3559.000000,1.786961
3560.000000,1.862850
3561.000000,1.931261
3562.000000,1.999596
3563.000000,2.061208
3564.000000,2.120282
3565.000000,2.179651
3566.000000,2.235914
3567.000000,2.287542
3568.000000,2.338911
3569.000000,2.386876
3570.000000,2.433778
3571.000000,2.479555
3572.000000,2.519458
3573.000000,2.557512
3574.000000,2.594489
3575.000000,2.630022
3576.000000,2.661935
3577.000000,2.691827
3578.000000,2.720379
3579.000000,2.747196
3580.000000,2.772962
3581.000000,2.796913
3582.000000,2.819365
3583.000000,2.840959
3584.000000,2.862258
3585.000000,2.881094
3586.000000,2.898363
3587.000000,2.914842
3588.000000,2.930443
3589.000000,2.942736
3590.000000,2.953197
3591.000000,2.964392
3592.000000,2.975782
3593.000000,2.987467
3594.000000,2.996200
3595.000000,3.003701
3596.000000,3.009271
3597.000000,3.015738
3598.000000,3.022146
3599.000000,3.028316
3600.000000,3.034777
3601.000000,3.041016
3602.000000,3.043689
3603.000000,3.044845
3604.000000,3.046196
3605.000000,3.046600
3606.000000,3.047173
3607.000000,3.048667
3608.000000,3.048943
3609.000000,3.048604
3610.000000,3.048068
3611.000000,3.049062
3612.000000,3.048701
3613.000000,3.047711
3614.000000,3.046200
3615.000000,3.043843
3616.000000,3.040752
3617.000000,3.037469
3618.000000,3.034215
3619.000000,3.030096
3620.000000,3.025400
3621.000000,3.018815
3622.000000,3.011047
3623.000000,3.003036
3624.000000,2.994013
3625.000000,2.985041
3626.000000,2.975182
3627.000000,2.965555
3628.000000,2.955136
3629.000000,2.944680
3630.000000,2.934750
3631.000000,2.924569
3632.000000,2.914953
3633.000000,2.904427
3634.000000,2.892921
3635.000000,2.882134
3636.000000,2.869740
3637.000000,2.857589
3638.000000,2.844504
3639.000000,2.831787
3640.000000,2.819555
3641.000000,2.806672
3642.000000,2.795418
3643.000000,2.782671
3644.000000,2.771129
3645.000000,2.763105
3646.000000,2.751325
3647.000000,2.742973
3648.000000,2.734804
3649.000000,2.725866
3650.000000,2.717970
3651.000000,2.710547
3652.000000,2.702211
3653.000000,2.694089
3654.000000,2.685189
3655.000000,2.676760
3656.000000,2.668134
3657.000000,2.659024
3658.000000,2.649286
3659.000000,2.640157
3660.000000,2.631014
3661.000000,2.620481
3662.000000,2.609493
3663.000000,2.599025
3664.000000,2.587531
3665.000000,2.574705
3666.000000,2.562391
3667.000000,2.548612
3668.000000,2.534552
3669.000000,2.519836
3670.000000,2.504401
3671.000000,2.488265
3672.000000,2.472416
3673.000000,2.455721
3674.000000,2.439909
3675.000000,2.422520
3676.000000,2.405916
3677.000000,2.389097
3678.000000,2.372143
3679.000000,2.353917
3680.000000,2.334908
3681.000000,2.314941
3682.000000,2.295670
3683.000000,2.274744
3684.000000,2.254735
3685.000000,2.235050
3686.000000,2.215178
3687.000000,2.195246
3688.000000,2.175423
3689.000000,2.155887
3690.000000,2.136551
3691.000000,2.116216
3692.000000,2.093836
3693.000000,2.070515
3694.000000,2.046620
3695.000000,2.022857
3696.000000,1.998668
3697.000000,1.974191
3698.000000,1.950107
3699.000000,1.924220
3700.000000,1.897997
3701.000000,1.871395
3702.000000,1.841698
3703.000000,1.809621
3704.000000,1.778832
3705.000000,1.746553
3706.000000,1.713918
3707.000000,1.680628
3708.000000,1.644701
3709.000000,1.605612
3710.000000,1.563985
3711.000000,1.521599
3712.000000,1.476928
3713.000000,1.429116
3714.000000,1.381761
3715.000000,1.326973
3716.000000,1.270676
3717.000000,1.210724
3718.000000,1.145590
3719.000000,1.080878
3720.000000,1.016172
3721.000000,0.952076
3722.000000,0.890050
3723.000000,0.828773
3724.000000,0.770970
3725.000000,0.716668
3726.000000,0.665457
3727.000000,0.619586
3728.000000,0.576882
3729.000000,0.543751
3730.000000,0.514850
3731.000000,0.494960
3732.000000,0.484487
3733.000000,0.484575
3734.000000,0.495586
3735.000000,0.516902
3736.000000,0.546881
3737.000000,0.589463
3738.000000,0.635775
3739.000000,0.688893
3740.000000,0.748081
3741.000000,0.813488
3742.000000,0.882284
3743.000000,0.951679
3744.000000,1.025092
3745.000000,1.101417
3746.000000,1.176625
3747.000000,1.248712
3748.000000,1.319357
3749.000000,1.387170
3750.000000,1.454337
3751.000000,1.516837
3752.000000,1.578608
3753.000000,1.636200
3754.000000,1.692025
3755.000000,1.744856
3756.000000,1.792660
3757.000000,1.838537
3758.000000,1.881113
3759.000000,1.919332
3760.000000,1.954875
3761.000000,1.985657
3762.000000,2.014144
3763.000000,2.039166
3764.000000,2.058414
3765.000000,2.072811
3766.000000,2.082401
3767.000000,2.088393
3768.000000,2.091466
3769.000000,2.090855
3770.000000,2.087142
3771.000000,2.080685
3772.000000,2.070779
3773.000000,2.058077
3774.000000,2.043155
3775.000000,2.026063
3776.000000,2.007832
3777.000000,1.986599
3778.000000,1.963796
3779.000000,1.938630
3780.000000,1.910866
3781.000000,1.881449
3782.000000,1.849148
3783.000000,1.815736
3784.000000,1.780331
3785.000000,1.743183
3786.000000,1.707457
3787.000000,1.667502
3788.000000,1.629992
3789.000000,1.590258
